model,framework,training_id,model_full,direction,batch_size,round,converter,original_size,converted_size,original_infererence_time,converted_infererence_time,conversion_time,saving_converted_time,overral_time,avg_abs_error,median_abs_error,min_abs_error,max_abs_error,avg_rel_error,median_rel_error,min_rel_error,max_rel_error
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,10,7,onnx2keras,89756056,44817208,0.06804299354553223,0.33423399925231934,0.49616050720214844,0.19351577758789062,2.0276739597320557,4.362273e-07,3.7198333e-10,3.5527137e-15,5.9604645e-06,1.1160906e-05,8.842465e-06,1.5128637e-07,4.626535e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,10,7,onnx2keras,89756056,44817208,0.06804299354553223,0.33423399925231934,0.49616050720214844,0.19351577758789062,2.0276739597320557,3.070883e-07,1.4892976e-10,6.217249e-15,3.8146973e-06,9.344159e-06,6.983897e-06,1.1812453e-07,3.576342e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,10,8,onnxruntime,89756056,44688726,0.06695961952209473,0.08342194557189941,10.244054079055786,,10.559037685394287,3.611041e-07,9.1858965e-11,0.0,3.2186508e-06,6.9756015e-06,5.2515916e-06,0.0,2.7049462e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,10,8,onnx2keras,89756056,44817208,0.06695961952209473,0.33579111099243164,0.48598527908325195,0.18083572387695312,2.0196917057037354,5.680321e-07,3.45608e-10,2.6645353e-15,6.377697e-06,8.960137e-06,7.03981e-06,7.661216e-08,4.4709544e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,10,8,onnx2keras,89756056,44817208,0.06695961952209473,0.33579111099243164,0.48598527908325195,0.18083572387695312,2.0196917057037354,4.5345675e-07,1.3415047e-10,0.0,6.4373016e-06,8.166355e-06,6.3559e-06,0.0,3.3882425e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,10,9,onnxruntime,89756056,44688726,0.06602907180786133,0.08286499977111816,10.121149063110352,,10.436102867126465,5.499272e-07,2.2782842e-10,8.881784e-15,6.2584877e-06,7.940551e-06,6.8233358e-06,1.9400954e-07,3.275858e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,10,9,onnx2keras,89756056,44817208,0.06602907180786133,0.3352062702178955,0.49205636978149414,0.1933140754699707,2.013660192489624,6.9882174e-07,2.4374458e-10,3.463896e-14,1.090765e-05,1.1798655e-05,9.404974e-06,9.646305e-08,3.691199e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,10,9,onnx2keras,89756056,44817208,0.06602907180786133,0.3352062702178955,0.49205636978149414,0.1933140754699707,2.013660192489624,5.4199523e-07,1.8371793e-10,6.217249e-15,6.2584877e-06,8.421555e-06,6.5383097e-06,2.0041217e-07,2.915455e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,20,0,onnxruntime,89756056,44688726,0.1402299404144287,0.15457820892333984,9.776177644729614,,10.235995054244995,3.1576107e-07,6.150458e-11,0.0,1.0728836e-05,7.100884e-06,5.5324467e-06,0.0,3.7125337e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,20,0,onnx2keras,89756056,44817208,0.1402299404144287,0.4329984188079834,0.7750985622406006,0.19658684730529785,2.5681889057159424,5.7586277e-07,1.2178134e-09,3.1086245e-14,1.0669231e-05,1.3971794e-05,1.2470724e-05,2.2152643e-07,5.0281404e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,20,0,onnx2keras,89756056,44817208,0.1402299404144287,0.4329984188079834,0.7750985622406006,0.19658684730529785,2.5681889057159424,5.0491843e-07,5.002221e-10,0.0,6.67572e-06,1.01636215e-05,8.712927e-06,0.0,3.1181244e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,20,1,onnxruntime,89756056,44688726,0.0665132999420166,0.15421557426452637,10.207527160644531,,10.608173370361328,2.937605e-07,8.2536644e-11,0.0,5.4240227e-06,7.461335e-06,5.4487145e-06,0.0,3.309643e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,20,1,onnx2keras,89756056,44817208,0.0665132999420166,0.33773350715637207,0.49782633781433105,0.18093252182006836,2.017047166824341,6.4179113e-07,2.3283064e-10,0.0,7.867813e-06,1.2638983e-05,9.729403e-06,0.0,5.2037012e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,20,1,onnx2keras,89756056,44817208,0.0665132999420166,0.33773350715637207,0.49782633781433105,0.18093252182006836,2.017047166824341,5.0192324e-07,2.185061e-10,0.0,5.9604645e-06,9.008461e-06,7.5504777e-06,0.0,3.5660953e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,20,2,onnxruntime,89756056,44688726,0.0664987564086914,0.15749597549438477,10.408613681793213,,10.81397795677185,4.0548127e-07,7.3896445e-11,0.0,4.4107437e-06,7.631478e-06,5.7389348e-06,0.0,3.4821634e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,20,2,onnx2keras,89756056,44817208,0.0664987564086914,0.3371315002441406,0.49028444290161133,0.1832125186920166,2.011066198348999,5.2505897e-07,1.5688784e-10,1.9539925e-14,7.2717667e-06,1.1064716e-05,9.034389e-06,1.5889397e-07,4.4697015e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,20,2,onnx2keras,89756056,44817208,0.0664987564086914,0.3371315002441406,0.49028444290161133,0.1832125186920166,2.011066198348999,4.9384306e-07,3.499281e-10,0.0,6.67572e-06,9.953952e-06,8.339775e-06,0.0,4.1082556e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,20,3,onnxruntime,89756056,44688726,0.06770992279052734,0.15829062461853027,10.239159107208252,,10.684917449951172,4.543872e-07,2.1009328e-10,7.1054274e-15,5.930662e-06,8.004701e-06,6.2370127e-06,2.8762946e-07,3.98412e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,20,3,onnx2keras,89756056,44817208,0.06770992279052734,0.33803415298461914,0.4976935386657715,0.19596409797668457,2.0793349742889404,5.428701e-07,2.2737368e-10,8.881784e-16,7.748604e-06,1.1720211e-05,8.704792e-06,8.009365e-08,5.6617075e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,20,3,onnx2keras,89756056,44817208,0.06770992279052734,0.33803415298461914,0.4976935386657715,0.19596409797668457,2.0793349742889404,4.3993404e-07,2.1009328e-10,1.7763568e-15,4.827976e-06,1.0757302e-05,9.289939e-06,1.4559996e-07,3.691954e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,20,4,onnxruntime,89756056,44688726,0.0668790340423584,0.1559765338897705,10.080955028533936,,10.47763466835022,3.7123078e-07,1.3369572e-10,0.0,4.2915344e-06,8.121893e-06,6.3667258e-06,0.0,3.2636497e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,20,4,onnx2keras,89756056,44817208,0.0668790340423584,0.33829689025878906,0.4869077205657959,0.1895747184753418,2.007277011871338,6.6330887e-07,5.907168e-10,1.7763568e-15,8.046627e-06,1.2166677e-05,9.669715e-06,1.172223e-07,5.271124e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,20,4,onnx2keras,89756056,44817208,0.0668790340423584,0.33829689025878906,0.4869077205657959,0.1895747184753418,2.007277011871338,5.1727505e-07,9.640644e-11,0.0,7.867813e-06,8.5951315e-06,6.766777e-06,0.0,4.0294457e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,20,5,onnxruntime,89756056,44688726,0.07094931602478027,0.1558380126953125,10.045267581939697,,10.437413215637207,4.557101e-07,1.3574208e-10,0.0,6.020069e-06,9.4383295e-06,8.278812e-06,0.0,4.4778142e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,20,5,onnx2keras,89756056,44817208,0.07094931602478027,0.3624613285064697,0.5209074020385742,0.18764829635620117,2.073251485824585,6.3662765e-07,2.4238034e-10,3.375078e-14,7.5101852e-06,1.4800707e-05,1.2144634e-05,1.7078713e-07,5.6195582e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,20,5,onnx2keras,89756056,44817208,0.07094931602478027,0.3624613285064697,0.5209074020385742,0.18764829635620117,2.073251485824585,4.5232343e-07,1.1505108e-10,0.0,5.7816505e-06,1.1451647e-05,1.0273947e-05,0.0,4.370529e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,20,6,onnxruntime,89756056,44688726,0.07398581504821777,0.16216039657592773,10.625287294387817,,11.055786371231079,3.0809213e-07,1.0322765e-10,0.0,3.4570694e-06,7.460677e-06,6.193013e-06,0.0,2.5989784e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,20,6,onnx2keras,89756056,44817208,0.07398581504821777,0.3613317012786865,0.5088002681732178,0.18975591659545898,2.064059019088745,4.997772e-07,5.7661964e-10,1.4210855e-14,5.90086e-06,1.2763489e-05,1.0614209e-05,7.9310205e-08,4.9221708e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,20,6,onnx2keras,89756056,44817208,0.07398581504821777,0.3613317012786865,0.5088002681732178,0.18975591659545898,2.064059019088745,3.9732194e-07,1.450644e-10,8.881784e-16,6.6161156e-06,9.262434e-06,7.93316e-06,6.863233e-08,3.231734e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,20,7,onnxruntime,89756056,44688726,0.07066178321838379,0.15750670433044434,10.105391502380371,,10.497611045837402,2.728941e-07,1.10958354e-10,8.881784e-16,5.364418e-06,7.3273027e-06,5.8792975e-06,7.905413e-08,3.2316028e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,20,7,onnx2keras,89756056,44817208,0.07066178321838379,0.3611278533935547,0.5101253986358643,0.19544768333435059,2.095973253250122,5.350844e-07,2.2055247e-10,1.7763568e-15,5.066395e-06,1.14249615e-05,9.063394e-06,1.1248452e-07,4.2627387e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,20,7,onnx2keras,89756056,44817208,0.07066178321838379,0.3611278533935547,0.5101253986358643,0.19544768333435059,2.095973253250122,3.5675646e-07,1.6734703e-10,3.5527137e-15,5.00679e-06,8.48335e-06,6.309136e-06,6.7239135e-08,3.7487836e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,20,8,onnxruntime,89756056,44688726,0.07276725769042969,0.16765236854553223,10.021539449691772,,10.424641370773315,3.4975102e-07,1.3415047e-10,7.1054274e-15,6.9737434e-06,7.322014e-06,5.755829e-06,6.9795796e-08,3.7699483e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,20,8,onnx2keras,89756056,44817208,0.07276725769042969,0.3375694751739502,0.4896261692047119,0.18767380714416504,2.017843246459961,6.2495144e-07,8.54925e-10,7.1054274e-15,8.404255e-06,1.1974395e-05,9.426603e-06,3.8639695e-07,5.3620253e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,20,8,onnx2keras,89756056,44817208,0.07276725769042969,0.3375694751739502,0.4896261692047119,0.18767380714416504,2.017843246459961,5.1772093e-07,1.5961632e-10,1.7763568e-15,6.2584877e-06,9.2525615e-06,7.341534e-06,7.971138e-08,4.361438e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,20,9,onnxruntime,89756056,44688730,0.06791114807128906,0.1558983325958252,9.888027429580688,,10.279635190963745,4.1251099e-07,1.8144419e-10,5.3290705e-15,8.225441e-06,8.158098e-06,5.5993805e-06,1.0600114e-07,3.896146e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,20,9,onnx2keras,89756056,44817208,0.06791114807128906,0.33484864234924316,0.4792792797088623,0.18142366409301758,2.012424945831299,6.215414e-07,2.3010216e-10,1.2434498e-14,7.927418e-06,1.2532363e-05,9.822383e-06,2.0580815e-07,5.3757507e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,20,9,onnx2keras,89756056,44817208,0.06791114807128906,0.33484864234924316,0.4792792797088623,0.18142366409301758,2.012424945831299,5.480149e-07,4.120011e-10,3.5527137e-15,7.033348e-06,9.901643e-06,8.2893675e-06,2.159133e-07,4.29012e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,30,0,onnxruntime,89756056,44688733,0.397599458694458,0.2297654151916504,10.282738208770752,,11.122549295425415,5.266555e-07,1.9326762e-10,1.0658141e-14,7.2717667e-06,1.024605e-05,8.666824e-06,1.09588704e-07,3.502536e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,30,0,onnx2keras,89756056,44817208,0.397599458694458,0.4359252452850342,0.49513769149780273,0.18297934532165527,2.4389760494232178,7.664355e-07,2.0895641e-10,0.0,7.927418e-06,1.5247949e-05,1.2217929e-05,0.0,5.0214574e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,30,0,onnx2keras,89756056,44817208,0.397599458694458,0.4359252452850342,0.49513769149780273,0.18297934532165527,2.4389760494232178,5.629517e-07,2.487468e-10,7.1054274e-15,8.046627e-06,1.096595e-05,9.520456e-06,1.07139854e-07,4.087947e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,30,1,onnxruntime,89756056,44688733,0.06631278991699219,0.23473072052001953,10.280602931976318,,10.762699127197266,5.799554e-07,1.330136e-10,0.0,8.165836e-06,1.0274995e-05,7.688348e-06,0.0,4.9999253e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,30,1,onnx2keras,89756056,44817208,0.06631278991699219,0.33777761459350586,0.49514341354370117,0.18362069129943848,2.0103588104248047,8.1276056e-07,2.7876013e-10,1.8651747e-14,1.6331673e-05,1.581377e-05,1.2957678e-05,8.730161e-08,7.2706935e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,30,1,onnx2keras,89756056,44817208,0.06631278991699219,0.33777761459350586,0.49514341354370117,0.18362069129943848,2.0103588104248047,5.804172e-07,2.0600055e-10,0.0,8.165836e-06,1.0654412e-05,8.548088e-06,0.0,4.0008046e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,30,2,onnxruntime,89756056,44688733,0.06767606735229492,0.22818422317504883,9.840230464935303,,10.299101114273071,5.6604944e-07,1.5597834e-10,8.881784e-16,1.0251999e-05,9.690233e-06,7.7857885e-06,6.356074e-08,3.9190072e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,30,2,onnx2keras,89756056,44817208,0.06767606735229492,0.35240936279296875,0.5005252361297607,0.1877288818359375,2.072106122970581,7.398023e-07,2.678462e-10,1.7763568e-14,9.417534e-06,1.5279662e-05,1.2116863e-05,1.3377844e-07,6.2518164e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,30,2,onnx2keras,89756056,44817208,0.06767606735229492,0.35240936279296875,0.5005252361297607,0.1877288818359375,2.072106122970581,4.8635764e-07,2.4238034e-10,7.1054274e-15,5.543232e-06,1.0996725e-05,8.660119e-06,8.1938374e-08,4.6761554e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,30,3,onnxruntime,89756056,44688733,0.0683896541595459,0.24644994735717773,10.118902683258057,,10.602830410003662,3.2676454e-07,1.459739e-10,0.0,4.5895576e-06,8.755264e-06,6.6758375e-06,0.0,3.0378984e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,30,3,onnx2keras,89756056,44817208,0.0683896541595459,0.33591151237487793,0.48354148864746094,0.1884307861328125,2.0181102752685547,7.0127476e-07,3.774403e-10,8.881784e-16,8.702278e-06,1.3997856e-05,1.1620996e-05,8.0515605e-08,5.6638084e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,30,3,onnx2keras,89756056,44817208,0.0683896541595459,0.33591151237487793,0.48354148864746094,0.1884307861328125,2.0181102752685547,6.2903877e-07,1.8417268e-10,0.0,7.987022e-06,1.047212e-05,8.061233e-06,0.0,4.087103e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,30,4,onnxruntime,89756056,44688733,0.0674428939819336,0.23341608047485352,10.25726318359375,,10.880263566970825,3.179146e-07,7.798917e-11,0.0,6.020069e-06,8.546368e-06,6.052628e-06,0.0,4.0794355e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,30,4,onnx2keras,89756056,44817208,0.0674428939819336,0.3340952396392822,0.48178887367248535,0.18268632888793945,2.076481342315674,6.229867e-07,2.9035618e-10,0.0,9.357929e-06,1.444789e-05,1.2014623e-05,0.0,4.636173e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,30,4,onnx2keras,89756056,44817208,0.0674428939819336,0.3340952396392822,0.48178887367248535,0.18268632888793945,2.076481342315674,5.93332e-07,2.0600055e-10,7.1054274e-15,7.0035458e-06,1.0943128e-05,8.9356e-06,6.035686e-08,3.7850234e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,30,5,onnxruntime,89756056,44688733,0.06666302680969238,0.23842620849609375,10.996846437454224,,11.513322591781616,4.7723705e-07,1.7007551e-10,0.0,6.9737434e-06,9.9326335e-06,7.912911e-06,0.0,5.039426e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,30,5,onnx2keras,89756056,44817208,0.06666302680969238,0.3347053527832031,0.48229265213012695,0.18450164794921875,1.9986035823822021,6.646958e-07,2.0963853e-10,0.0,9.179115e-06,1.43347925e-05,1.1542879e-05,0.0,4.9736405e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,30,5,onnx2keras,89756056,44817208,0.06666302680969238,0.3347053527832031,0.48229265213012695,0.18450164794921875,1.9986035823822021,6.040161e-07,1.6984814e-10,0.0,1.2636185e-05,1.1639601e-05,1.0217242e-05,0.0,4.7658963e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,30,6,onnxruntime,89756056,44688733,0.06766366958618164,0.2390584945678711,9.945874452590942,,10.415329217910767,5.7155046e-07,2.5238478e-10,1.0658141e-14,7.212162e-06,1.0224654e-05,7.931894e-06,7.6897656e-08,4.4574557e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,30,6,onnx2keras,89756056,44817208,0.06766366958618164,0.33596301078796387,0.4895303249359131,0.1853318214416504,2.0259838104248047,6.6367926e-07,2.1600499e-10,1.5987212e-14,9.298325e-06,1.342253e-05,1.0385655e-05,1.3059902e-07,5.8663758e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,30,6,onnx2keras,89756056,44817208,0.06766366958618164,0.33596301078796387,0.4895303249359131,0.1853318214416504,2.0259838104248047,5.5468564e-07,1.805347e-10,0.0,6.4373016e-06,1.0196989e-05,8.536959e-06,0.0,5.1540366e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,30,7,onnxruntime,89756056,44688733,0.07094264030456543,0.22795724868774414,10.709745407104492,,11.17310881614685,4.827332e-07,1.580247e-10,3.5527137e-15,5.00679e-06,1.0305517e-05,8.847546e-06,6.398129e-08,4.10547e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,30,7,onnx2keras,89756056,44817208,0.07094264030456543,0.33854222297668457,0.5021083354949951,0.1851043701171875,2.054141044616699,8.244787e-07,2.3510438e-10,0.0,1.3768673e-05,1.7239572e-05,1.5145916e-05,0.0,5.1466588e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,30,7,onnx2keras,89756056,44817208,0.07094264030456543,0.33854222297668457,0.5021083354949951,0.1851043701171875,2.054141044616699,6.361497e-07,1.632543e-10,0.0,9.953976e-06,1.0263014e-05,8.635967e-06,0.0,3.9866045e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,30,8,onnxruntime,89756056,44688733,0.06812334060668945,0.2257387638092041,10.083471536636353,,10.545567989349365,4.3059302e-07,2.6875568e-10,0.0,6.377697e-06,9.854546e-06,8.281213e-06,0.0,4.652644e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,30,8,onnx2keras,89756056,44817208,0.06812334060668945,0.35984039306640625,0.5093460083007812,0.20487713813781738,2.0932087898254395,7.093987e-07,2.1918822e-10,8.881784e-15,1.0788441e-05,1.460555e-05,1.2897866e-05,3.5649606e-07,5.4835844e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,30,8,onnx2keras,89756056,44817208,0.06812334060668945,0.35984039306640625,0.5093460083007812,0.20487713813781738,2.0932087898254395,4.7486895e-07,1.6052581e-10,1.5987212e-14,7.927418e-06,9.235953e-06,7.650688e-06,1.0908456e-07,3.4755954e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,30,9,onnxruntime,89756056,44688733,0.07175517082214355,0.22568011283874512,10.464380025863647,,10.987274646759033,4.561324e-07,2.0281732e-10,0.0,5.9604645e-06,1.0764379e-05,8.084591e-06,0.0,4.0752886e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,30,9,onnx2keras,89756056,44817208,0.07175517082214355,0.3319253921508789,0.49607062339782715,0.19572162628173828,2.047893762588501,6.9212933e-07,2.6284397e-10,1.4210855e-14,9.551644e-06,1.5754276e-05,1.2693509e-05,8.169371e-08,5.943068e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,30,9,onnx2keras,89756056,44817208,0.07175517082214355,0.3319253921508789,0.49607062339782715,0.19572162628173828,2.047893762588501,5.140298e-07,3.2923708e-10,3.5527137e-15,5.4836273e-06,1.0156e-05,8.575022e-06,8.885131e-08,4.854054e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,40,0,onnxruntime,89756056,44688733,0.19960665702819824,0.3105292320251465,10.006019115447998,,10.67637300491333,5.019197e-07,1.9917934e-10,1.7763568e-15,6.4373016e-06,8.3775885e-06,6.8859267e-06,7.8599925e-08,3.2332257e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,40,0,onnx2keras,89756056,44817208,0.19960665702819824,0.5288760662078857,0.4817683696746826,0.1812436580657959,2.3551342487335205,5.6880543e-07,2.0008883e-10,0.0,1.2278557e-05,1.2180241e-05,9.963286e-06,0.0,5.8351518e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,40,0,onnx2keras,89756056,44817208,0.19960665702819824,0.5288760662078857,0.4817683696746826,0.1812436580657959,2.3551342487335205,5.798888e-07,1.9190338e-10,0.0,8.881092e-06,1.050394e-05,8.672911e-06,0.0,3.729937e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,40,1,onnxruntime,89756056,44688733,0.2633018493652344,0.3128190040588379,9.739575624465942,,10.477017164230347,4.0502346e-07,1.7030288e-10,8.881784e-16,7.390976e-06,8.411327e-06,6.4824726e-06,6.6496916e-08,4.0151583e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,40,1,onnx2keras,89756056,44817208,0.2633018493652344,0.3504650592803955,0.5052087306976318,0.18584609031677246,2.2414941787719727,5.9834906e-07,2.521574e-10,3.5527137e-15,6.556511e-06,1.2131155e-05,9.597909e-06,6.057314e-08,4.8351718e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,40,1,onnx2keras,89756056,44817208,0.2633018493652344,0.3504650592803955,0.5052087306976318,0.18584609031677246,2.2414941787719727,4.5848833e-07,1.6302693e-10,0.0,9.23872e-06,9.047847e-06,7.2577373e-06,0.0,3.8419177e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,40,2,onnxruntime,89756056,44688733,0.07355785369873047,0.30096960067749023,10.128016233444214,,10.673349142074585,3.4232397e-07,1.02318154e-10,0.0,6.735325e-06,7.393835e-06,6.206995e-06,0.0,2.982977e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,40,2,onnx2keras,89756056,44817208,0.07355785369873047,0.3421614170074463,0.5032563209533691,0.18589377403259277,2.1024036407470703,6.8955376e-07,2.8194336e-10,0.0,9.715557e-06,1.3016336e-05,1.0039486e-05,0.0,6.18196e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,40,2,onnx2keras,89756056,44817208,0.07355785369873047,0.3421614170074463,0.5032563209533691,0.18589377403259277,2.1024036407470703,5.939149e-07,1.891749e-10,3.5527137e-15,7.56979e-06,9.908241e-06,8.125362e-06,8.690693e-08,3.7808106e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,40,3,onnxruntime,89756056,44688733,0.07058072090148926,0.29981017112731934,10.31707501411438,,10.89627742767334,4.1939057e-07,2.1145752e-10,0.0,5.5730343e-06,8.274077e-06,5.921952e-06,0.0,4.130325e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,40,3,onnx2keras,89756056,44817208,0.07058072090148926,0.3389768600463867,0.5106844902038574,0.19131040573120117,2.092066526412964,5.4652423e-07,3.4333425e-10,0.0,1.168251e-05,1.1187486e-05,8.563519e-06,0.0,5.368775e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,40,3,onnx2keras,89756056,44817208,0.07058072090148926,0.3389768600463867,0.5106844902038574,0.19131040573120117,2.092066526412964,4.370916e-07,1.9144863e-10,0.0,7.2717667e-06,8.930605e-06,6.7204373e-06,0.0,3.942692e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,40,4,onnxruntime,89756056,44688733,0.07194733619689941,0.3023641109466553,10.379319429397583,,10.936795234680176,4.8599196e-07,1.3187673e-10,0.0,8.285046e-06,9.215937e-06,7.783323e-06,0.0,4.50194e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,keras-keras2,40,4,onnx2keras,89756056,44817208,0.07194733619689941,0.3451817035675049,0.48812270164489746,0.18103504180908203,2.061858654022217,7.921242e-07,3.7334758e-10,0.0,1.1861324e-05,1.489717e-05,1.19946335e-05,0.0,6.317381e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,onnx-keras2,40,4,onnx2keras,89756056,44817208,0.07194733619689941,0.3451817035675049,0.48812270164489746,0.18103504180908203,2.061858654022217,6.044658e-07,1.9144863e-10,0.0,9.059906e-06,1.0428156e-05,7.4227482e-06,0.0,4.2684376e-05
resnet18,keras,7,tf_resnet18-cifar10_2021-10-29_7,kera-onnx,40,5,onnxruntime,89756056,44688733,0.06987404823303223,0.30017638206481934,9.955596685409546,,10.49068832397461,4.2098625e-07,1.8872015e-10,0.0,6.556511e-06,9.127397e-06,7.339958e-06,0.0,3.9830524e-05
