model,framework,training_id,model_full,direction,batch_size,round,converter,original_size,converted_size,original_infererence_time,converted_infererence_time,conversion_time,saving_converted_time,overral_time,avg_abs_error,median_abs_error,min_abs_error,max_abs_error,avg_rel_error,median_rel_error,min_rel_error,max_rel_error
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,10,7,onnx2keras,89756056,44817208,0.06582236289978027,0.32793307304382324,0.4813244342803955,0.1790142059326172,1.9865946769714355,7.228332e-08,3.5970515e-10,4.2632564e-13,8.940697e-07,1.0222205e-05,8.806193e-06,1.2364059e-07,3.535504e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,10,8,onnxruntime,89756056,44688726,0.06452775001525879,0.08163022994995117,10.132860660552979,,10.439685106277466,1.0004636e-07,4.456524e-10,2.2737368e-13,1.1101365e-06,1.0367839e-05,9.210349e-06,9.680467e-08,2.8609058e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,10,8,onnx2keras,89756056,44817208,0.06452775001525879,0.33012938499450684,0.4747962951660156,0.17795705795288086,1.9473721981048584,1.3758246e-07,4.1654857e-10,1.1368684e-13,1.6540289e-06,1.2018594e-05,8.785273e-06,1.1575182e-07,5.5681747e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,10,8,onnx2keras,89756056,44817208,0.06452775001525879,0.33012938499450684,0.4747962951660156,0.17795705795288086,1.9473721981048584,1.0949273e-07,2.1282176e-10,0.0,8.940697e-07,7.0842675e-06,5.2871815e-06,0.0,3.140549e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,10,9,onnxruntime,89756056,44688726,0.06493759155273438,0.08313250541687012,10.144904375076294,,10.479382753372192,9.246692e-08,2.1282176e-10,3.410605e-13,7.227063e-07,8.808304e-06,8.000542e-06,6.233558e-08,3.168232e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,10,9,onnx2keras,89756056,44817208,0.06493759155273438,0.3278484344482422,0.482499361038208,0.17816877365112305,2.01566219329834,1.0488762e-07,4.2291504e-10,0.0,1.3113022e-06,1.3931559e-05,1.1308455e-05,0.0,4.4826673e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,10,9,onnx2keras,89756056,44817208,0.06493759155273438,0.3278484344482422,0.482499361038208,0.17816877365112305,2.01566219329834,8.420821e-08,4.847607e-10,1.4210855e-13,1.0728836e-06,1.09981e-05,1.0026102e-05,6.25582e-08,3.8104474e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,20,0,onnxruntime,89756056,44688726,0.13382625579833984,0.15577435493469238,9.973031282424927,,10.427278280258179,1.11258885e-07,2.669367e-10,0.0,1.4305115e-06,9.307175e-06,7.4759946e-06,0.0,4.1681782e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,20,0,onnx2keras,89756056,44817208,0.13382625579833984,0.4291536808013916,0.48462462425231934,0.18185114860534668,2.136502504348755,1.1448996e-07,3.1286618e-10,0.0,1.7285347e-06,1.1599064e-05,8.53914e-06,0.0,4.6096942e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,20,0,onnx2keras,89756056,44817208,0.13382625579833984,0.4291536808013916,0.48462462425231934,0.18185114860534668,2.136502504348755,9.5866305e-08,2.4829205e-10,0.0,1.4305115e-06,8.536806e-06,6.631814e-06,0.0,4.0511193e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,20,1,onnxruntime,89756056,44688726,0.06632351875305176,0.1562650203704834,9.940982103347778,,10.325734376907349,1.09734685e-07,2.764864e-10,3.126388e-13,1.3709068e-06,9.480965e-06,7.646053e-06,6.852251e-08,3.2040665e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,20,1,onnx2keras,89756056,44817208,0.06632351875305176,0.32729315757751465,0.4799034595489502,0.19075894355773926,1.9893290996551514,1.6664777e-07,3.765308e-10,0.0,2.682209e-06,1.32522955e-05,1.0985644e-05,0.0,5.0507035e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,20,1,onnx2keras,89756056,44817208,0.06632351875305176,0.32729315757751465,0.4799034595489502,0.19075894355773926,1.9893290996551514,1.0313054e-07,3.0286174e-10,2.5579538e-13,2.5629997e-06,8.624791e-06,6.8937143e-06,6.2126254e-08,3.712245e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,20,2,onnxruntime,89756056,44688726,0.06801056861877441,0.15772080421447754,10.477779626846313,,10.88374948501587,6.269686e-08,1.9099389e-10,0.0,1.013279e-06,7.310657e-06,5.9855847e-06,0.0,3.116917e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,20,2,onnx2keras,89756056,44817208,0.06801056861877441,0.3299410343170166,0.4939870834350586,0.18047213554382324,1.9735426902770996,8.7318e-08,3.2923708e-10,0.0,1.013279e-06,1.1325361e-05,1.041367e-05,0.0,4.0035877e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,20,2,onnx2keras,89756056,44817208,0.06801056861877441,0.3299410343170166,0.4939870834350586,0.18047213554382324,1.9735426902770996,8.950399e-08,2.228262e-10,0.0,1.013279e-06,8.5562315e-06,6.790939e-06,0.0,3.2497024e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,20,3,onnxruntime,89756056,44688726,0.06632876396179199,0.1588449478149414,9.985163450241089,,10.384750604629517,9.4997525e-08,2.4374458e-10,0.0,1.9073486e-06,8.163439e-06,6.2785693e-06,0.0,3.1455857e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,20,3,onnx2keras,89756056,44817208,0.06632876396179199,0.3301873207092285,0.4764261245727539,0.17978310585021973,1.9859225749969482,1.3418554e-07,3.947207e-10,0.0,1.66893e-06,1.1871095e-05,9.122071e-06,0.0,4.4432243e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,20,3,onnx2keras,89756056,44817208,0.06632876396179199,0.3301873207092285,0.4764261245727539,0.17978310585021973,1.9859225749969482,1.2584346e-07,2.7739588e-10,5.684342e-14,2.1457672e-06,9.705131e-06,8.612113e-06,6.135859e-08,4.0662235e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,20,4,onnxruntime,89756056,44688726,0.06574726104736328,0.15630531311035156,9.92775559425354,,10.306913375854492,1.0955483e-07,2.0691004e-10,0.0,1.7285347e-06,8.912542e-06,7.425432e-06,0.0,2.9373183e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,20,4,onnx2keras,89756056,44817208,0.06574726104736328,0.33893370628356934,0.48919129371643066,0.18104195594787598,1.9838035106658936,1.4418124e-07,3.255991e-10,0.0,2.503395e-06,1.4195247e-05,1.1515303e-05,0.0,6.6609304e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,20,4,onnx2keras,89756056,44817208,0.06574726104736328,0.33893370628356934,0.48919129371643066,0.18104195594787598,1.9838035106658936,1.07310754e-07,2.7148417e-10,0.0,1.5497208e-06,1.0197291e-05,8.863311e-06,0.0,3.830507e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,20,5,onnxruntime,89756056,44688726,0.0679619312286377,0.15614008903503418,9.696582317352295,,10.080912113189697,5.622383e-08,2.5966074e-10,0.0,8.34465e-07,6.3948787e-06,5.3167896e-06,0.0,2.3624883e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,20,5,onnx2keras,89756056,44817208,0.0679619312286377,0.33125877380371094,0.4812767505645752,0.1857461929321289,1.9973673820495605,9.280191e-08,3.5015546e-10,6.252776e-13,1.1324883e-06,1.0223885e-05,8.257918e-06,1.2384938e-07,3.9722316e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,20,5,onnx2keras,89756056,44817208,0.0679619312286377,0.33125877380371094,0.4812767505645752,0.1857461929321289,1.9973673820495605,8.075848e-08,2.9649527e-10,0.0,1.013279e-06,9.179392e-06,7.727322e-06,0.0,2.9522304e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,20,6,onnxruntime,89756056,44688726,0.3199341297149658,0.15609097480773926,10.050368070602417,,10.750329971313477,8.5648566e-08,2.1555024e-10,0.0,8.381903e-07,7.823747e-06,6.612409e-06,0.0,2.7483979e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,20,6,onnx2keras,89756056,44817208,0.3199341297149658,0.3290696144104004,0.48558521270751953,0.17865252494812012,2.2219297885894775,1.11905685e-07,4.1836756e-10,0.0,1.7285347e-06,1.0902614e-05,9.08776e-06,0.0,4.0149516e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,20,6,onnx2keras,89756056,44817208,0.3199341297149658,0.3290696144104004,0.48558521270751953,0.17865252494812012,2.2219297885894775,1.07707095e-07,3.6561687e-10,1.1368684e-13,1.4901161e-06,9.574109e-06,8.780592e-06,6.297099e-08,3.393024e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,20,7,onnxruntime,89756056,44688726,0.06767416000366211,0.15887045860290527,10.212580680847168,,10.61749267578125,7.9784314e-08,2.842171e-10,0.0,1.0728836e-06,7.926141e-06,6.282319e-06,0.0,4.6304573e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,20,7,onnx2keras,89756056,44817208,0.06767416000366211,0.3346583843231201,0.4757513999938965,0.18070077896118164,1.9561305046081543,8.966386e-08,2.928573e-10,0.0,1.3709068e-06,9.252303e-06,7.132914e-06,0.0,4.9105685e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,20,7,onnx2keras,89756056,44817208,0.06767416000366211,0.3346583843231201,0.4757513999938965,0.18070077896118164,1.9561305046081543,8.89418e-08,2.919478e-10,0.0,1.1920929e-06,7.635678e-06,6.2400986e-06,0.0,4.284797e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,20,8,onnxruntime,89756056,44688726,0.06706500053405762,0.15815114974975586,9.835739850997925,,10.258380889892578,1.0315573e-07,2.3101165e-10,0.0,1.7881393e-06,8.589286e-06,7.550811e-06,0.0,3.296475e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,20,8,onnx2keras,89756056,44817208,0.06706500053405762,0.33175134658813477,0.49042797088623047,0.17975711822509766,2.0209455490112305,1.2774217e-07,4.1472958e-10,5.684342e-14,1.8551946e-06,1.3070889e-05,1.1068521e-05,6.499164e-08,5.801909e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,20,8,onnx2keras,89756056,44817208,0.06706500053405762,0.33175134658813477,0.49042797088623047,0.17975711822509766,2.0209455490112305,9.7191034e-08,2.6557245e-10,0.0,1.2516975e-06,1.05463505e-05,8.649182e-06,0.0,5.0249797e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,20,9,onnxruntime,89756056,44688730,0.0666649341583252,0.15592694282531738,9.901521444320679,,10.279606103897095,1.0618522e-07,3.0468073e-10,0.0,1.3709068e-06,9.091763e-06,8.173068e-06,0.0,3.0177036e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,20,9,onnx2keras,89756056,44817208,0.0666649341583252,0.33696937561035156,0.4823284149169922,0.17968130111694336,1.967355728149414,1.2847067e-07,3.3378456e-10,1.1368684e-13,1.4305115e-06,1.3110827e-05,1.2407745e-05,6.4132635e-08,6.0973907e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,20,9,onnx2keras,89756056,44817208,0.0666649341583252,0.33696937561035156,0.4823284149169922,0.17968130111694336,1.967355728149414,8.355326e-08,2.3192115e-10,0.0,9.536743e-07,9.205909e-06,7.8781995e-06,0.0,3.654177e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,30,0,onnxruntime,89756056,44688733,0.1347966194152832,0.22557854652404785,9.97889232635498,,10.521021604537964,1.02215125e-07,2.755769e-10,0.0,1.7881393e-06,1.0378698e-05,8.075718e-06,0.0,3.7111924e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,30,0,onnx2keras,89756056,44817208,0.1347966194152832,0.42915892601013184,0.4805872440338135,0.1781470775604248,2.1434130668640137,1.6563516e-07,5.102265e-10,8.526513e-14,3.695488e-06,1.5410318e-05,1.2311515e-05,1.0946629e-07,5.687483e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,30,0,onnx2keras,89756056,44817208,0.1347966194152832,0.42915892601013184,0.4805872440338135,0.1781470775604248,2.1434130668640137,1.285151e-07,2.728484e-10,0.0,2.0861626e-06,1.0674363e-05,8.995164e-06,0.0,4.1955256e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,30,1,onnxruntime,89756056,44688733,0.06689596176147461,0.22786974906921387,10.573334693908691,,11.06508493423462,1.269961e-07,4.101821e-10,0.0,2.682209e-06,1.0661678e-05,8.400262e-06,0.0,5.130173e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,30,1,onnx2keras,89756056,44817208,0.06689596176147461,0.3285040855407715,0.4850625991821289,0.18113923072814941,1.9695355892181396,1.7052693e-07,4.820322e-10,0.0,3.4570694e-06,1.4417708e-05,1.188445e-05,0.0,5.8996535e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,30,1,onnx2keras,89756056,44817208,0.06689596176147461,0.3285040855407715,0.4850625991821289,0.18113923072814941,1.9695355892181396,1.15281864e-07,3.6925485e-10,0.0,2.4437904e-06,1.0524982e-05,9.22954e-06,0.0,4.70324e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,30,2,onnxruntime,89756056,44688733,0.06821703910827637,0.229111909866333,9.842296361923218,,10.293837785720825,1.0968819e-07,3.2196112e-10,0.0,1.9073486e-06,9.238786e-06,7.851749e-06,0.0,4.2672422e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,30,2,onnx2keras,89756056,44817208,0.06821703910827637,0.3313872814178467,0.48654890060424805,0.18032383918762207,2.003094434738159,1.4537919e-07,4.0927262e-10,0.0,3.6358833e-06,1.3296137e-05,1.1119448e-05,0.0,5.480228e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,30,2,onnx2keras,89756056,44817208,0.06821703910827637,0.3313872814178467,0.48654890060424805,0.18032383918762207,2.003094434738159,1.4492066e-07,3.8926373e-10,0.0,1.847744e-06,1.1127712e-05,8.63686e-06,0.0,5.3645035e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,30,3,onnxruntime,89756056,44688733,0.06794548034667969,0.2264542579650879,9.864701747894287,,10.317919492721558,7.341194e-08,2.57387e-10,0.0,9.536743e-07,8.5080255e-06,6.9595653e-06,0.0,3.880226e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,30,3,onnx2keras,89756056,44817208,0.06794548034667969,0.331087589263916,0.48966431617736816,0.17958664894104004,1.9736571311950684,1.1290517e-07,4.656613e-10,0.0,1.4305115e-06,1.357294e-05,1.2220708e-05,0.0,4.58489e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,30,3,onnx2keras,89756056,44817208,0.06794548034667969,0.331087589263916,0.48966431617736816,0.17958664894104004,1.9736571311950684,1.0040506e-07,2.9922376e-10,0.0,1.9073486e-06,1.0474667e-05,8.083366e-06,0.0,4.08754e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,30,4,onnxruntime,89756056,44688733,0.0673527717590332,0.2265760898590088,9.901131391525269,,10.369604110717773,9.171547e-08,2.4374458e-10,0.0,1.5497208e-06,9.456757e-06,7.893645e-06,0.0,4.508586e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,30,4,onnx2keras,89756056,44817208,0.0673527717590332,0.3302187919616699,0.49675488471984863,0.17960667610168457,1.9976050853729248,1.1508058e-07,3.6470738e-10,0.0,1.4305115e-06,1.1912772e-05,9.769619e-06,0.0,5.5003347e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,30,4,onnx2keras,89756056,44817208,0.0673527717590332,0.3302187919616699,0.49675488471984863,0.17960667610168457,1.9976050853729248,7.831289e-08,2.2009772e-10,0.0,1.1324883e-06,8.253909e-06,7.2628063e-06,0.0,3.2955097e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,30,5,onnxruntime,89756056,44688733,0.2854115962982178,0.2258150577545166,10.36754560470581,,11.05342960357666,1.1690065e-07,2.8785507e-10,0.0,2.2649765e-06,1.030435e-05,8.565436e-06,0.0,4.7702764e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,30,5,onnx2keras,89756056,44817208,0.2854115962982178,0.328092098236084,0.4742586612701416,0.1798703670501709,2.1767873764038086,1.6363111e-07,5.366019e-10,0.0,2.2053719e-06,1.51859e-05,1.2607071e-05,0.0,5.703195e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,30,5,onnx2keras,89756056,44817208,0.2854115962982178,0.328092098236084,0.4742586612701416,0.1798703670501709,2.1767873764038086,1.4001627e-07,3.619789e-10,1.1368684e-13,1.847744e-06,1.1337425e-05,9.380636e-06,7.285201e-08,5.23676e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,30,6,onnxruntime,89756056,44688733,0.06778383255004883,0.22620820999145508,10.017786979675293,,10.478081703186035,1.0836118e-07,2.6921043e-10,0.0,1.3709068e-06,9.712051e-06,7.652245e-06,0.0,5.7936548e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,30,6,onnx2keras,89756056,44817208,0.06778383255004883,0.33190011978149414,0.48047447204589844,0.18210172653198242,1.9633123874664307,1.267849e-07,4.7020876e-10,0.0,1.6093254e-06,1.1912145e-05,9.911293e-06,0.0,5.356585e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,30,6,onnx2keras,89756056,44817208,0.06778383255004883,0.33190011978149414,0.48047447204589844,0.18210172653198242,1.9633123874664307,1.0719011e-07,3.7289283e-10,0.0,2.2649765e-06,1.0491421e-05,8.051126e-06,0.0,4.5808472e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,30,7,onnxruntime,89756056,44688733,0.06780767440795898,0.23029232025146484,9.66544771194458,,10.124612092971802,1.1485253e-07,3.1377567e-10,0.0,1.9669533e-06,1.0530737e-05,8.448716e-06,0.0,4.461855e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,30,7,onnx2keras,89756056,44817208,0.06780767440795898,0.33182477951049805,0.4862513542175293,0.1808934211730957,2.0381617546081543,1.3715592e-07,4.620233e-10,0.0,1.7359853e-06,1.3433733e-05,1.1372593e-05,0.0,4.96078e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,30,7,onnx2keras,89756056,44817208,0.06780767440795898,0.33182477951049805,0.4862513542175293,0.1808934211730957,2.0381617546081543,7.794642e-08,3.1650416e-10,0.0,1.7285347e-06,9.031918e-06,7.837307e-06,0.0,3.4362245e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,30,8,onnxruntime,89756056,44688733,0.06805634498596191,0.22601795196533203,10.23762059211731,,10.691367626190186,1.06673276e-07,2.9695002e-10,0.0,1.9669533e-06,1.0457871e-05,7.000367e-06,0.0,5.114749e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,30,8,onnx2keras,89756056,44817208,0.06805634498596191,0.33345580101013184,0.47844600677490234,0.18171381950378418,1.9679758548736572,1.1937028e-07,4.1427484e-10,0.0,2.8014183e-06,1.4335431e-05,1.20340665e-05,0.0,5.4789805e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,30,8,onnx2keras,89756056,44817208,0.06805634498596191,0.33345580101013184,0.47844600677490234,0.18171381950378418,1.9679758548736572,8.366637e-08,3.0604497e-10,0.0,1.4305115e-06,9.2925175e-06,7.867832e-06,0.0,3.4342895e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,30,9,onnxruntime,89756056,44688733,0.06750369071960449,0.2396092414855957,10.123437881469727,,10.623597145080566,8.912722e-08,2.901288e-10,0.0,1.5497208e-06,1.0244683e-05,7.6165193e-06,0.0,5.2215633e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,30,9,onnx2keras,89756056,44817208,0.06750369071960449,0.3278064727783203,0.4821813106536865,0.17970490455627441,2.0209662914276123,1.3314921e-07,4.5565685e-10,0.0,1.7285347e-06,1.4961899e-05,1.14822815e-05,0.0,6.215303e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,30,9,onnx2keras,89756056,44817208,0.06750369071960449,0.3278064727783203,0.4821813106536865,0.17970490455627441,2.0209662914276123,9.747098e-08,2.478373e-10,0.0,1.5497208e-06,1.1221288e-05,9.1689835e-06,0.0,4.481057e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,40,0,onnxruntime,89756056,44688733,0.18933582305908203,0.30434370040893555,10.277557134628296,,10.948708772659302,9.929146e-08,3.092282e-10,0.0,1.4305115e-06,1.0250615e-05,8.547728e-06,0.0,3.9318613e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,40,0,onnx2keras,89756056,44817208,0.18933582305908203,0.5207202434539795,0.47180914878845215,0.18207883834838867,2.277244806289673,1.4128825e-07,4.647518e-10,1.1368684e-13,2.3841858e-06,1.4093364e-05,1.0586102e-05,7.522744e-08,8.32233e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,40,0,onnx2keras,89756056,44817208,0.18933582305908203,0.5207202434539795,0.47180914878845215,0.18207883834838867,2.277244806289673,1.1260454e-07,3.2196112e-10,0.0,2.0861626e-06,1.0728426e-05,8.526938e-06,0.0,5.3745523e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,40,1,onnxruntime,89756056,44688733,0.07290196418762207,0.3020913600921631,9.850197792053223,,10.3825044631958,1.01475564e-07,2.8285285e-10,0.0,1.7285347e-06,8.911193e-06,7.0452634e-06,0.0,3.8648323e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,40,1,onnx2keras,89756056,44817208,0.07290196418762207,0.33805060386657715,0.49276161193847656,0.18190836906433105,2.01082706451416,1.0634378e-07,3.3651304e-10,0.0,1.437962e-06,1.1406531e-05,8.53259e-06,0.0,6.182368e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,40,1,onnx2keras,89756056,44817208,0.07290196418762207,0.33805060386657715,0.49276161193847656,0.18190836906433105,2.01082706451416,8.431838e-08,2.5147529e-10,5.684342e-14,1.2516975e-06,8.94292e-06,6.9291173e-06,6.205944e-08,3.725144e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,40,2,onnxruntime,89756056,44688733,0.07239317893981934,0.3032684326171875,10.023119926452637,,10.578910112380981,8.8551126e-08,2.1282176e-10,0.0,1.847744e-06,9.068451e-06,7.118715e-06,0.0,4.708001e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,40,2,onnx2keras,89756056,44817208,0.07239317893981934,0.3341555595397949,0.4826478958129883,0.1820065975189209,1.9737436771392822,9.8961344e-08,3.4060577e-10,0.0,1.3113022e-06,1.1897084e-05,9.461055e-06,0.0,5.396334e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,40,2,onnx2keras,89756056,44817208,0.07239317893981934,0.3341555595397949,0.4826478958129883,0.1820065975189209,1.9737436771392822,8.039849e-08,2.5011104e-10,0.0,1.0728836e-06,9.364155e-06,7.30046e-06,0.0,3.820005e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,40,3,onnxruntime,89756056,44688733,0.07111644744873047,0.30088305473327637,10.06911325454712,,10.609599828720093,1.2125584e-07,2.910383e-10,0.0,2.6226044e-06,1.0131323e-05,8.115487e-06,0.0,5.0534996e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,40,3,onnx2keras,89756056,44817208,0.07111644744873047,0.3357357978820801,0.4904968738555908,0.18175864219665527,2.015273332595825,1.6128268e-07,3.5288394e-10,0.0,4.2915344e-06,1.34503725e-05,8.737904e-06,0.0,5.529642e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,40,3,onnx2keras,89756056,44817208,0.07111644744873047,0.3357357978820801,0.4904968738555908,0.18175864219665527,2.015273332595825,1.0444599e-07,2.419256e-10,0.0,2.5629997e-06,8.982586e-06,6.02387e-06,0.0,4.593536e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,40,4,onnxruntime,89756056,44688733,0.0712134838104248,0.30440449714660645,10.305005073547363,,10.850464105606079,1.2128048e-07,2.6375346e-10,0.0,3.3974648e-06,1.06733505e-05,7.7597e-06,0.0,4.5206703e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,40,4,onnx2keras,89756056,44817208,0.0712134838104248,0.3321342468261719,0.4762279987335205,0.18106698989868164,1.9601807594299316,1.0810196e-07,3.5106495e-10,0.0,2.8014183e-06,1.28528745e-05,9.079499e-06,0.0,6.668575e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,40,4,onnx2keras,89756056,44817208,0.0712134838104248,0.3321342468261719,0.4762279987335205,0.18106698989868164,1.9601807594299316,1.18001665e-07,3.178684e-10,0.0,2.2053719e-06,1.0175693e-05,7.849461e-06,0.0,5.338102e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,40,5,onnxruntime,89756056,44688733,0.07129907608032227,0.30493855476379395,9.803962707519531,,10.33554744720459,9.850471e-08,2.5283953e-10,0.0,1.2554228e-06,8.841943e-06,7.0955275e-06,0.0,4.5873225e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,keras-keras2,40,5,onnx2keras,89756056,44817208,0.07129907608032227,0.3354642391204834,0.48154711723327637,0.1848759651184082,1.9932923316955566,1.17162436e-07,3.196874e-10,0.0,2.2649765e-06,1.2220432e-05,8.895516e-06,0.0,5.1336363e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,onnx-keras2,40,5,onnx2keras,89756056,44817208,0.07129907608032227,0.3354642391204834,0.48154711723327637,0.1848759651184082,1.9932923316955566,1.1483402e-07,2.6398084e-10,0.0,2.4437904e-06,9.889399e-06,7.1692803e-06,0.0,5.1183895e-05
resnet18,keras,3,tf_resnet18-cifar10_2021-10-29_3,kera-onnx,40,6,onnxruntime,89756056,44688733,0.30638980865478516,0.303577184677124,9.677695035934448,,10.446492910385132,1.09651864e-07,3.0331648e-10,0.0,1.66893e-06,1.0101844e-05,8.0265845e-06,0.0,3.9101044e-05
