model,framework,training_id,model_full,direction,batch_size,round,converter,original_size,converted_size,original_infererence_time,converted_infererence_time,conversion_time,saving_converted_time,overral_time,avg_abs_error,median_abs_error,min_abs_error,max_abs_error,avg_rel_error,median_rel_error,min_rel_error,max_rel_error
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,10,7,onnx2keras,89756056,44817208,0.066314697265625,0.339327335357666,0.48574399948120117,0.183518648147583,2.0395357608795166,4.6913928e-07,2.5283953e-10,1.563194e-13,6.4969063e-06,8.079877e-06,5.859408e-06,1.1800446e-07,3.2330314e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,10,7,onnx2keras,89756056,44817208,0.066314697265625,0.339327335357666,0.48574399948120117,0.183518648147583,2.0395357608795166,3.492678e-07,1.6825652e-10,0.0,4.708767e-06,6.0263164e-06,4.4067588e-06,0.0,2.6777929e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,10,8,onnxruntime,89756056,44688726,0.06642460823059082,0.08464932441711426,9.914144277572632,,10.277384996414185,3.7615854e-07,2.064553e-10,2.1316282e-14,4.351139e-06,6.5793993e-06,5.2126734e-06,7.195417e-08,3.1138214e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,10,8,onnx2keras,89756056,44817208,0.06642460823059082,0.33904480934143066,0.5327439308166504,0.18608474731445312,2.074064016342163,5.9495756e-07,2.1645974e-10,1.4210855e-14,9.23872e-06,8.7760345e-06,6.3298776e-06,1.05106494e-07,5.2524956e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,10,8,onnx2keras,89756056,44817208,0.06642460823059082,0.33904480934143066,0.5327439308166504,0.18608474731445312,2.074064016342163,4.555784e-07,1.555236e-10,3.5527137e-14,5.00679e-06,6.785138e-06,4.4602602e-06,6.679571e-08,4.254754e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,10,9,onnxruntime,89756056,44688726,0.0681908130645752,0.08260345458984375,10.511067628860474,,10.857018232345581,4.9799417e-07,2.2555469e-10,7.1054274e-14,6.8843365e-06,6.832178e-06,5.2240857e-06,1.6452935e-07,2.4971981e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,10,9,onnx2keras,89756056,44817208,0.0681908130645752,0.3321208953857422,0.5031614303588867,0.19088363647460938,2.041344165802002,5.554422e-07,2.7603164e-10,0.0,7.599592e-06,8.5468e-06,6.67448e-06,0.0,4.365018e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,10,9,onnx2keras,89756056,44817208,0.0681908130645752,0.3321208953857422,0.5031614303588867,0.19088363647460938,2.041344165802002,3.7016696e-07,1.5324986e-10,4.973799e-13,4.053116e-06,5.9737154e-06,4.334442e-06,1.8704962e-07,2.7652819e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,20,0,onnxruntime,89756056,44688726,0.12030982971191406,0.163543701171875,10.251975774765015,,10.711699962615967,4.4644548e-07,1.4824764e-10,0.0,8.285046e-06,6.6899524e-06,5.1980123e-06,0.0,3.289443e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,20,0,onnx2keras,89756056,44817208,0.12030982971191406,0.43204784393310547,0.5138137340545654,0.18233895301818848,2.219119071960449,7.7487493e-07,2.6193447e-10,0.0,1.1503696e-05,1.0428735e-05,9.013536e-06,0.0,5.121589e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,20,0,onnx2keras,89756056,44817208,0.12030982971191406,0.43204784393310547,0.5138137340545654,0.18233895301818848,2.219119071960449,5.889959e-07,2.1464075e-10,0.0,7.56979e-06,8.0484e-06,6.8318936e-06,0.0,3.535776e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,20,1,onnxruntime,89756056,44688726,0.06565284729003906,0.1574723720550537,10.230395793914795,,10.627070665359497,5.343383e-07,2.564775e-10,0.0,6.914139e-06,7.45962e-06,6.5757504e-06,0.0,2.553684e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,20,1,onnx2keras,89756056,44817208,0.06565284729003906,0.33719778060913086,0.48590588569641113,0.18041539192199707,2.016475200653076,9.039912e-07,2.9649527e-10,8.526513e-14,1.090765e-05,1.0478964e-05,9.0722215e-06,1.9869398e-07,4.1876738e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,20,1,onnx2keras,89756056,44817208,0.06565284729003906,0.33719778060913086,0.48590588569641113,0.18041539192199707,2.016475200653076,7.3627615e-07,2.0963853e-10,0.0,8.225441e-06,7.621713e-06,6.517275e-06,0.0,2.893921e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,20,2,onnxruntime,89756056,44688726,0.06848526000976562,0.15484094619750977,9.750462532043457,,10.136360168457031,5.427142e-07,1.6098056e-10,2.842171e-14,7.8082085e-06,6.340431e-06,5.2631494e-06,7.2686205e-08,3.0007515e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,20,2,onnx2keras,89756056,44817208,0.06848526000976562,0.3415076732635498,0.7577345371246338,0.1839766502380371,2.3287971019744873,7.822193e-07,2.237357e-10,0.0,1.1920929e-05,1.0383001e-05,8.682628e-06,0.0,3.548401e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,20,2,onnx2keras,89756056,44817208,0.06848526000976562,0.3415076732635498,0.7577345371246338,0.1839766502380371,2.3287971019744873,6.5209696e-07,1.9008439e-10,0.0,8.583069e-06,7.952698e-06,7.2825374e-06,0.0,2.6730813e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,20,3,onnxruntime,89756056,44688726,0.06886959075927734,0.15442991256713867,9.929664373397827,,10.33750319480896,4.885082e-07,2.0281732e-10,0.0,8.910894e-06,7.0513024e-06,5.9237677e-06,0.0,2.9266836e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,20,3,onnx2keras,89756056,44817208,0.06886959075927734,0.3453364372253418,0.5279703140258789,0.18452715873718262,2.0756232738494873,5.942554e-07,2.7966962e-10,5.684342e-14,7.2717667e-06,1.0474359e-05,8.6651835e-06,1.2727378e-07,4.3913242e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,20,3,onnx2keras,89756056,44817208,0.06886959075927734,0.3453364372253418,0.5279703140258789,0.18452715873718262,2.0756232738494873,5.014552e-07,2.5875124e-10,5.684342e-14,4.5895576e-06,8.526893e-06,6.706334e-06,9.3969206e-08,3.0443616e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,20,4,onnxruntime,89756056,44688726,0.06675553321838379,0.16985106468200684,10.258798122406006,,10.676562070846558,3.8299171e-07,1.555236e-10,0.0,4.1127205e-06,5.96757e-06,4.827019e-06,0.0,2.4124312e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,20,4,onnx2keras,89756056,44817208,0.06675553321838379,0.3394763469696045,0.4960601329803467,0.1890866756439209,2.0403902530670166,5.1708366e-07,2.5102054e-10,0.0,8.85129e-06,9.554913e-06,6.906199e-06,0.0,4.947674e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,20,4,onnx2keras,89756056,44817208,0.06675553321838379,0.3394763469696045,0.4960601329803467,0.1890866756439209,2.0403902530670166,4.83156e-07,1.9736035e-10,0.0,7.927418e-06,7.791384e-06,5.983156e-06,0.0,3.6785423e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,20,5,onnxruntime,89756056,44688726,0.06686115264892578,0.1683354377746582,10.129756689071655,,10.56864595413208,4.296066e-07,1.7644197e-10,0.0,5.930662e-06,6.527201e-06,5.120648e-06,0.0,2.4007768e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,20,5,onnx2keras,89756056,44817208,0.06686115264892578,0.3339254856109619,0.49631285667419434,0.18262815475463867,2.0607423782348633,5.858619e-07,2.0963853e-10,0.0,1.4334917e-05,9.987608e-06,7.2498065e-06,0.0,4.7127447e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,20,5,onnx2keras,89756056,44817208,0.06686115264892578,0.3339254856109619,0.49631285667419434,0.18262815475463867,2.0607423782348633,4.779267e-07,2.4374458e-10,0.0,8.404255e-06,8.318506e-06,6.9595817e-06,0.0,2.7983728e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,20,6,onnxruntime,89756056,44688726,0.07255196571350098,0.16680479049682617,10.208195209503174,,10.611393928527832,5.00388e-07,1.9645086e-10,7.1054274e-14,7.8082085e-06,7.181459e-06,6.162567e-06,7.605286e-08,2.8277831e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,20,6,onnx2keras,89756056,44817208,0.07255196571350098,0.33942461013793945,0.5174195766448975,0.1826465129852295,2.0632452964782715,9.966985e-07,3.1195668e-10,0.0,1.0371208e-05,1.2013759e-05,1.0587104e-05,0.0,5.0537412e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,20,6,onnx2keras,89756056,44817208,0.07255196571350098,0.33942461013793945,0.5174195766448975,0.1826465129852295,2.0632452964782715,6.888164e-07,2.1873348e-10,5.684342e-14,7.748604e-06,9.731386e-06,8.608811e-06,6.4340924e-08,3.3563123e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,20,7,onnxruntime,89756056,44688726,0.06738901138305664,0.1571044921875,9.814043760299683,,10.218177318572998,4.7520925e-07,2.0872903e-10,0.0,6.2584877e-06,6.8480194e-06,5.5243736e-06,0.0,3.288781e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,20,7,onnx2keras,89756056,44817208,0.06738901138305664,0.3369729518890381,0.50327467918396,0.18212509155273438,2.1120827198028564,6.771706e-07,2.6238922e-10,1.563194e-13,1.1384487e-05,1.05733925e-05,8.034502e-06,6.39965e-08,4.556606e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,20,7,onnx2keras,89756056,44817208,0.06738901138305664,0.3369729518890381,0.50327467918396,0.18212509155273438,2.1120827198028564,4.4009096e-07,2.2419044e-10,1.1368684e-13,5.155802e-06,8.198872e-06,6.5216936e-06,2.233859e-07,3.1240015e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,20,8,onnxruntime,89756056,44688726,0.06769752502441406,0.1582629680633545,10.480199813842773,,10.89329218864441,4.782513e-07,2.1691449e-10,0.0,5.4240227e-06,6.5792497e-06,5.592563e-06,0.0,2.3839768e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,20,8,onnx2keras,89756056,44817208,0.06769752502441406,0.33479881286621094,0.4906792640686035,0.181748628616333,2.0128135681152344,7.468196e-07,2.401066e-10,0.0,9.059906e-06,9.453011e-06,8.496096e-06,0.0,5.2597712e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,20,8,onnx2keras,89756056,44817208,0.06769752502441406,0.33479881286621094,0.4906792640686035,0.181748628616333,2.0128135681152344,6.6631503e-07,2.323759e-10,4.2632564e-14,8.404255e-06,9.176078e-06,7.5379266e-06,1.0787498e-07,4.1056726e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,20,9,onnxruntime,89756056,44688730,0.06690096855163574,0.1624617576599121,10.313334226608276,,10.922774314880371,4.539308e-07,1.3869794e-10,0.0,4.9471855e-06,6.4793194e-06,5.429042e-06,0.0,2.6135798e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,20,9,onnx2keras,89756056,44817208,0.06690096855163574,0.3325841426849365,0.6886880397796631,0.19464802742004395,2.2828032970428467,8.0778574e-07,3.8471626e-10,0.0,9.059906e-06,1.2697914e-05,9.984862e-06,0.0,4.719045e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,20,9,onnx2keras,89756056,44817208,0.06690096855163574,0.3325841426849365,0.6886880397796631,0.19464802742004395,2.2828032970428467,4.7868554e-07,3.1423042e-10,1.4210855e-14,7.748604e-06,9.920117e-06,8.027828e-06,1.1476744e-07,3.650599e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,30,0,onnxruntime,89756056,44688733,0.13821959495544434,0.2245640754699707,9.906059265136719,,10.432890892028809,6.875317e-07,1.6689228e-10,0.0,9.268522e-06,8.220493e-06,6.6542834e-06,0.0,3.069405e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,30,0,onnx2keras,89756056,44817208,0.13821959495544434,0.4590456485748291,0.4936563968658447,0.18480372428894043,2.2403345108032227,8.991799e-07,2.8785507e-10,0.0,1.3887882e-05,1.1744959e-05,9.415087e-06,0.0,3.8559847e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,30,0,onnx2keras,89756056,44817208,0.13821959495544434,0.4590456485748291,0.4936563968658447,0.18480372428894043,2.2403345108032227,5.741834e-07,1.9508661e-10,0.0,7.987022e-06,8.8025745e-06,7.0542137e-06,0.0,3.0552295e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,30,1,onnxruntime,89756056,44688733,0.07136201858520508,0.24201536178588867,9.956631183624268,,10.43277382850647,6.363657e-07,1.9099389e-10,0.0,7.838011e-06,8.072949e-06,6.6763496e-06,0.0,2.7758733e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,30,1,onnx2keras,89756056,44817208,0.07136201858520508,0.33726000785827637,0.4810142517089844,0.1881251335144043,2.0213258266448975,8.335273e-07,3.0559022e-10,0.0,9.000301e-06,1.1601208e-05,9.894229e-06,0.0,3.8802238e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,30,1,onnx2keras,89756056,44817208,0.07136201858520508,0.33726000785827637,0.4810142517089844,0.1881251335144043,2.0213258266448975,6.1721363e-07,1.537046e-10,1.1368684e-13,8.374453e-06,8.472791e-06,6.6762013e-06,7.913815e-08,3.7504375e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,30,2,onnxruntime,89756056,44688733,0.06846451759338379,0.24350476264953613,9.945348978042603,,10.425824403762817,6.491249e-07,2.2691893e-10,1.4210855e-14,1.218915e-05,7.403504e-06,5.9731315e-06,9.41661e-08,3.2003685e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,30,2,onnx2keras,89756056,44817208,0.06846451759338379,0.33826756477355957,0.48446106910705566,0.18435430526733398,2.0444302558898926,8.470983e-07,2.6193447e-10,0.0,1.4424324e-05,1.0181555e-05,8.3880495e-06,0.0,4.1595384e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,30,2,onnx2keras,89756056,44817208,0.06846451759338379,0.33826756477355957,0.48446106910705566,0.18435430526733398,2.0444302558898926,5.960808e-07,2.0418156e-10,2.842171e-14,1.0728836e-05,7.7415e-06,5.9538906e-06,9.891602e-08,3.095774e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,30,3,onnxruntime,89756056,44688733,0.06788277626037598,0.2304699420928955,10.58148741722107,,11.069458723068237,6.1456774e-07,1.9826984e-10,0.0,9.357929e-06,8.12484e-06,7.0759943e-06,0.0,3.304837e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,30,3,onnx2keras,89756056,44817208,0.06788277626037598,0.33710813522338867,0.49282002449035645,0.18947482109069824,2.0352423191070557,7.740864e-07,3.3014658e-10,2.842171e-14,1.0728836e-05,1.1767847e-05,9.270308e-06,7.691435e-08,6.136376e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,30,3,onnx2keras,89756056,44817208,0.06788277626037598,0.33710813522338867,0.49282002449035645,0.18947482109069824,2.0352423191070557,4.645867e-07,2.0031621e-10,0.0,5.9604645e-06,8.375369e-06,7.012034e-06,0.0,4.636012e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,30,4,onnxruntime,89756056,44688733,0.0675196647644043,0.2284257411956787,9.992712497711182,,10.464842557907104,8.0227767e-07,2.055458e-10,0.0,1.21593475e-05,8.8173565e-06,6.9787457e-06,0.0,3.6478927e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,30,4,onnx2keras,89756056,44817208,0.0675196647644043,0.33695268630981445,0.48955464363098145,0.1821577548980713,2.0640971660614014,9.656692e-07,2.2146196e-10,0.0,1.591444e-05,1.1011437e-05,9.090501e-06,0.0,4.5008997e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,30,4,onnx2keras,89756056,44817208,0.0675196647644043,0.33695268630981445,0.48955464363098145,0.1821577548980713,2.0640971660614014,5.354789e-07,1.5006663e-10,0.0,1.0609627e-05,7.4543836e-06,5.5174173e-06,0.0,3.824674e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,30,5,onnxruntime,89756056,44688733,0.06734204292297363,0.23176836967468262,9.932676076889038,,10.398478269577026,7.112281e-07,2.1282176e-10,5.684342e-14,8.791685e-06,8.839962e-06,7.5675025e-06,9.0135615e-08,2.9846946e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,30,5,onnx2keras,89756056,44817208,0.06734204292297363,0.33666419982910156,0.484832763671875,0.19432282447814941,2.048226833343506,8.9813295e-07,2.937668e-10,0.0,1.3023615e-05,1.2443024e-05,1.0145803e-05,0.0,4.5324046e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,30,5,onnx2keras,89756056,44817208,0.06734204292297363,0.33666419982910156,0.484832763671875,0.19432282447814941,2.048226833343506,5.962975e-07,2.5875124e-10,0.0,7.8082085e-06,8.729347e-06,7.107919e-06,0.0,3.4966946e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,30,6,onnxruntime,89756056,44688733,0.06898689270019531,0.23004484176635742,10.015129327774048,,10.482107400894165,5.3018584e-07,2.1918822e-10,0.0,6.735325e-06,7.668506e-06,6.040523e-06,0.0,4.5906825e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,30,6,onnx2keras,89756056,44817208,0.06898689270019531,0.33797740936279297,0.4824357032775879,0.18352055549621582,2.0597596168518066,7.5934173e-07,2.5465852e-10,0.0,9.655952e-06,9.372567e-06,8.244961e-06,0.0,4.666395e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,30,6,onnx2keras,89756056,44817208,0.06898689270019531,0.33797740936279297,0.4824357032775879,0.18352055549621582,2.0597596168518066,4.815858e-07,1.7780621e-10,0.0,6.67572e-06,7.459048e-06,6.240467e-06,0.0,2.9663304e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,30,7,onnxruntime,89756056,44688733,0.06832480430603027,0.23443102836608887,10.75191354751587,,11.22123098373413,4.8059786e-07,1.891749e-10,0.0,7.5101852e-06,7.3669526e-06,5.721214e-06,0.0,3.5152556e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,30,7,onnx2keras,89756056,44817208,0.06832480430603027,0.3325490951538086,0.5010802745819092,0.18397021293640137,2.037496566772461,5.795386e-07,2.5147529e-10,9.947598e-14,5.4836273e-06,1.0639798e-05,8.409072e-06,6.689106e-08,4.1581312e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,30,7,onnx2keras,89756056,44817208,0.06832480430603027,0.3325490951538086,0.5010802745819092,0.18397021293640137,2.037496566772461,4.5581788e-07,1.8189894e-10,0.0,6.7949295e-06,7.5692824e-06,6.2176277e-06,0.0,2.9956407e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,30,8,onnxruntime,89756056,44688733,0.07459878921508789,0.2269294261932373,10.041729927062988,,10.507146120071411,6.028315e-07,2.064553e-10,0.0,1.1920929e-05,7.5050907e-06,5.7027214e-06,0.0,3.1068186e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,30,8,onnx2keras,89756056,44817208,0.07459878921508789,0.3370051383972168,0.6834743022918701,0.1848444938659668,2.296257257461548,7.921671e-07,4.129106e-10,4.2632564e-14,1.4811754e-05,1.2077403e-05,1.0416175e-05,9.5621886e-08,4.5169076e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,30,8,onnx2keras,89756056,44817208,0.07459878921508789,0.3370051383972168,0.6834743022918701,0.1848444938659668,2.296257257461548,4.520046e-07,2.1327651e-10,0.0,7.838011e-06,8.717324e-06,6.9395646e-06,0.0,3.74691e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,30,9,onnxruntime,89756056,44688733,0.06869029998779297,0.22535467147827148,9.802261114120483,,10.260886192321777,6.254695e-07,2.1827873e-10,0.0,1.1652708e-05,8.753637e-06,7.107792e-06,0.0,3.3318272e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,30,9,onnx2keras,89756056,44817208,0.06869029998779297,0.33723878860473633,0.489429235458374,0.18239140510559082,2.070422649383545,8.3656147e-07,2.728484e-10,0.0,1.0728836e-05,1.2621414e-05,1.0307358e-05,0.0,5.7560588e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,30,9,onnx2keras,89756056,44817208,0.06869029998779297,0.33723878860473633,0.489429235458374,0.18239140510559082,2.070422649383545,5.201369e-07,2.3283064e-10,0.0,8.46386e-06,8.904592e-06,7.042908e-06,0.0,3.826216e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,40,0,onnxruntime,89756056,44688733,0.19643115997314453,0.30193519592285156,10.113924503326416,,10.789999723434448,5.778405e-07,1.9963409e-10,4.2632564e-14,8.046627e-06,7.621952e-06,6.3486355e-06,1.01059456e-07,3.3585762e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,40,0,onnx2keras,89756056,44817208,0.19643115997314453,0.5227138996124268,0.48528122901916504,0.18177103996276855,2.346452474594116,5.584232e-07,2.651177e-10,2.842171e-14,1.0073185e-05,1.0219826e-05,7.496366e-06,7.665353e-08,4.3854187e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,40,0,onnx2keras,89756056,44817208,0.19643115997314453,0.5227138996124268,0.48528122901916504,0.18177103996276855,2.346452474594116,5.022031e-07,2.2691893e-10,1.4210855e-14,6.467104e-06,8.064259e-06,6.374375e-06,6.164457e-08,5.59372e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,40,1,onnxruntime,89756056,44688733,0.07215499877929688,0.3099024295806885,9.992780208587646,,10.539596796035767,5.060181e-07,1.9917934e-10,0.0,7.3313713e-06,8.179436e-06,6.446212e-06,0.0,4.0096773e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,40,1,onnx2keras,89756056,44817208,0.07215499877929688,0.3617842197418213,0.4947538375854492,0.19968962669372559,2.096820116043091,6.1990943e-07,2.7785063e-10,1.4210855e-14,1.1205673e-05,1.0769558e-05,7.9312595e-06,7.142965e-08,4.7157057e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,40,1,onnx2keras,89756056,44817208,0.07215499877929688,0.3617842197418213,0.4947538375854492,0.19968962669372559,2.096820116043091,4.1304793e-07,1.6689228e-10,0.0,6.735325e-06,7.655221e-06,5.7240904e-06,0.0,3.4790017e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,40,2,onnxruntime,89756056,44688733,0.07027029991149902,0.30292654037475586,10.568917274475098,,11.156940221786499,5.47099e-07,2.419256e-10,0.0,8.136034e-06,7.3203246e-06,5.7131306e-06,0.0,3.1264542e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,40,2,onnx2keras,89756056,44817208,0.07027029991149902,0.33771610260009766,0.48967719078063965,0.18220281600952148,2.034522771835327,7.871694e-07,2.7102942e-10,4.2632564e-14,1.6570091e-05,1.086973e-05,8.039659e-06,7.533735e-08,6.152932e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,40,2,onnx2keras,89756056,44817208,0.07027029991149902,0.33771610260009766,0.48967719078063965,0.18220281600952148,2.034522771835327,5.7905686e-07,1.7689672e-10,2.842171e-14,1.001358e-05,8.232095e-06,6.0151747e-06,6.519329e-08,5.8354814e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,40,3,onnxruntime,89756056,44688733,0.07048940658569336,0.3029036521911621,9.889156103134155,,10.444995641708374,5.899027e-07,1.9508661e-10,0.0,9.894371e-06,8.028298e-06,6.496558e-06,0.0,3.0773757e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,40,3,onnx2keras,89756056,44817208,0.07048940658569336,0.3407909870147705,0.48619866371154785,0.18457984924316406,2.0615010261535645,7.060948e-07,2.8694558e-10,0.0,1.2755394e-05,1.09618e-05,8.537915e-06,0.0,5.306234e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,40,3,onnx2keras,89756056,44817208,0.07048940658569336,0.3407909870147705,0.48619866371154785,0.18457984924316406,2.0615010261535645,4.4125275e-07,2.1100277e-10,0.0,8.285046e-06,7.982413e-06,5.707843e-06,0.0,4.983372e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,40,4,onnxruntime,89756056,44688733,0.07140111923217773,0.3029494285583496,10.031521558761597,,10.568122625350952,7.5094226e-07,2.2919266e-10,0.0,1.0281801e-05,8.402166e-06,7.0661767e-06,0.0,4.2488464e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,40,4,onnx2keras,89756056,44817208,0.07140111923217773,0.34181642532348633,0.5014915466308594,0.18485379219055176,2.0547542572021484,7.8694006e-07,2.8921932e-10,2.1316282e-14,1.2367964e-05,1.0151916e-05,7.684038e-06,5.9974624e-08,4.571041e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,onnx-keras2,40,4,onnx2keras,89756056,44817208,0.07140111923217773,0.34181642532348633,0.5014915466308594,0.18485379219055176,2.0547542572021484,5.086408e-07,1.546141e-10,0.0,7.480383e-06,7.3394317e-06,5.6045174e-06,0.0,3.907324e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,kera-onnx,40,5,onnxruntime,89756056,44688733,0.07491374015808105,0.306302547454834,9.989502906799316,,10.553746938705444,5.0433505e-07,2.228262e-10,0.0,7.0929527e-06,8.137493e-06,6.6739904e-06,0.0,4.590272e-05
resnet18,keras,6,tf_resnet18-cifar10_2021-10-29_6,keras-keras2,40,5,onnx2keras,89756056,44817208,0.07491374015808105,0.3392636775970459,0.4849376678466797,0.18167924880981445,2.079041004180908,5.7273525e-07,3.2014214e-10,1.4210855e-14,8.821487e-06,1.08399245e-05,7.930928e-06,1.12968515e-07,4.9309052e-05
