model,framework,training_id,model_full,direction,batch_size,round,converter,original_size,converted_size,original_infererence_time,converted_infererence_time,conversion_time,saving_converted_time,overral_time,avg_abs_error,median_abs_error,min_abs_error,max_abs_error,avg_rel_error,median_rel_error,min_rel_error,max_rel_error
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,10,8,onnx2keras,89756056,44817200,0.06511783599853516,0.33803510665893555,0.4920668601989746,0.18630313873291016,2.0195112228393555,6.9860966e-09,9.390533e-11,0.0,1.1920929e-07,1.2811207e-05,1.1196742e-05,0.0,4.1884054e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,10,8,onnx2keras,89756056,44817200,0.06511783599853516,0.33803510665893555,0.4920668601989746,0.18630313873291016,2.0195112228393555,2.57078e-09,4.1609383e-11,0.0,6.6589564e-08,8.398129e-06,5.7169864e-06,0.0,3.237047e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,10,9,onnxruntime,89756056,44688726,0.06565237045288086,0.08424925804138184,9.818928956985474,,10.156694650650024,9.384223e-09,8.594725e-11,0.0,2.3841858e-07,8.1712205e-06,6.821466e-06,0.0,2.6683592e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,10,9,onnx2keras,89756056,44817200,0.06565237045288086,0.36074090003967285,0.48947954177856445,0.1846935749053955,2.0552918910980225,5.7971623e-09,6.8894224e-11,0.0,1.1920929e-07,1.0641563e-05,9.483476e-06,0.0,3.242638e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,10,9,onnx2keras,89756056,44817200,0.06565237045288086,0.36074090003967285,0.48947954177856445,0.1846935749053955,2.0552918910980225,9.434043e-09,7.003109e-11,0.0,2.3841858e-07,8.397263e-06,7.703902e-06,0.0,3.590354e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,20,0,onnxruntime,89756056,44688726,0.13176536560058594,0.15624284744262695,9.98393177986145,,10.435788869857788,6.371912e-09,5.5479177e-11,0.0,1.1920929e-07,8.458496e-06,6.6120533e-06,0.0,4.186807e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,20,0,onnx2keras,89756056,44817200,0.13176536560058594,0.4344978332519531,0.4823029041290283,0.1919863224029541,2.1539108753204346,2.9317102e-09,4.8999027e-11,0.0,1.1920929e-07,1.1530834e-05,8.544288e-06,0.0,4.7737765e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,20,0,onnx2keras,89756056,44817200,0.13176536560058594,0.4344978332519531,0.4823029041290283,0.1919863224029541,2.1539108753204346,7.3714954e-09,5.2409632e-11,0.0,1.1920929e-07,1.0245141e-05,8.617884e-06,0.0,4.5863788e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,20,1,onnxruntime,89756056,44688726,0.06626081466674805,0.15699005126953125,10.029366731643677,,10.420543193817139,7.0607133e-09,5.7752914e-11,0.0,1.1920929e-07,7.6317465e-06,5.7527604e-06,0.0,3.6310204e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,20,1,onnx2keras,89756056,44817200,0.06626081466674805,0.3336787223815918,0.5009605884552002,0.18430495262145996,2.0203006267547607,6.1451657e-09,7.867129e-11,0.0,1.1920929e-07,1.1237138e-05,8.225319e-06,0.0,5.907872e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,20,1,onnx2keras,89756056,44817200,0.06626081466674805,0.3336787223815918,0.5009605884552002,0.18430495262145996,2.0203006267547607,4.8149604e-09,6.366463e-11,0.0,1.1920929e-07,9.442458e-06,7.658407e-06,0.0,5.0486342e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,20,2,onnxruntime,89756056,44688726,0.0689234733581543,0.16241168975830078,10.505143404006958,,10.943115711212158,6.186342e-09,6.82121e-11,0.0,1.4714897e-07,1.0807695e-05,9.222569e-06,0.0,4.1017734e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,20,2,onnx2keras,89756056,44817200,0.0689234733581543,0.3349940776824951,0.4850921630859375,0.18543171882629395,1.9910120964050293,9.091778e-09,9.777068e-11,0.0,2.3841858e-07,1.4947325e-05,1.1287841e-05,0.0,5.628342e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,20,2,onnx2keras,89756056,44817200,0.0689234733581543,0.3349940776824951,0.4850921630859375,0.18543171882629395,1.9910120964050293,5.9511613e-09,7.2418516e-11,0.0,1.1920929e-07,1.08575505e-05,8.613968e-06,0.0,5.1600713e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,20,3,onnxruntime,89756056,44688726,0.06816720962524414,0.1688230037689209,10.020480155944824,,10.429929971694946,5.287055e-09,8.731149e-11,0.0,1.1920929e-07,8.853135e-06,7.5929393e-06,0.0,3.9975122e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,20,3,onnx2keras,89756056,44817200,0.06816720962524414,0.33965444564819336,0.48717713356018066,0.1846916675567627,2.026632070541382,9.1331716e-09,1.3869794e-10,0.0,1.1920929e-07,1.4126876e-05,1.15034745e-05,0.0,6.7570436e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,20,3,onnx2keras,89756056,44817200,0.06816720962524414,0.33965444564819336,0.48717713356018066,0.1846916675567627,2.026632070541382,7.083284e-09,7.912604e-11,0.0,1.1920929e-07,9.759491e-06,7.595706e-06,0.0,4.395081e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,20,4,onnxruntime,89756056,44688726,0.06814146041870117,0.1612837314605713,10.064292669296265,,10.455124139785767,6.4023236e-09,6.070877e-11,0.0,1.1920929e-07,9.042491e-06,7.1546956e-06,0.0,4.1907642e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,20,4,onnx2keras,89756056,44817200,0.06814146041870117,0.3380129337310791,0.49843478202819824,0.19013714790344238,2.0075008869171143,7.507549e-09,9.3677954e-11,0.0,1.2898818e-07,1.3180198e-05,1.0487486e-05,0.0,5.3350876e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,20,4,onnx2keras,89756056,44817200,0.06814146041870117,0.3380129337310791,0.49843478202819824,0.19013714790344238,2.0075008869171143,5.2262044e-09,6.252776e-11,0.0,1.1920929e-07,1.0387852e-05,9.522502e-06,0.0,4.393743e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,20,5,onnxruntime,89756056,44688726,0.06763577461242676,0.159531831741333,9.633872985839844,,10.024972915649414,7.386599e-09,8.526513e-11,0.0,1.1920929e-07,9.002879e-06,6.8678464e-06,0.0,4.107611e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,20,5,onnx2keras,89756056,44817200,0.06763577461242676,0.33973193168640137,0.49184536933898926,0.18754076957702637,2.028395891189575,4.094288e-09,6.2755134e-11,0.0,1.1920929e-07,1.0508771e-05,7.6120755e-06,0.0,5.8186703e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,20,5,onnx2keras,89756056,44817200,0.06763577461242676,0.33973193168640137,0.49184536933898926,0.18754076957702637,2.028395891189575,8.010699e-09,1.2141754e-10,0.0,1.1920929e-07,1.1702277e-05,9.60501e-06,0.0,4.8662445e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,20,6,onnxruntime,89756056,44688726,0.3666725158691406,0.16090083122253418,10.03667140007019,,10.74077033996582,7.1246857e-09,6.662049e-11,0.0,1.1920929e-07,8.951107e-06,7.630599e-06,0.0,4.1035808e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,20,6,onnx2keras,89756056,44817200,0.3666725158691406,0.3374004364013672,0.4912691116333008,0.18709206581115723,2.292069911956787,4.6080553e-09,7.5147e-11,0.0,1.1920929e-07,1.2413876e-05,9.5662135e-06,0.0,5.245603e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,20,6,onnx2keras,89756056,44817200,0.3666725158691406,0.3374004364013672,0.4912691116333008,0.18709206581115723,2.292069911956787,8.875702e-09,7.867129e-11,0.0,1.1920929e-07,1.112055e-05,9.507088e-06,0.0,3.5205434e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,20,7,onnxruntime,89756056,44688726,0.06832170486450195,0.1582188606262207,10.250666379928589,,10.663320064544678,6.673245e-09,6.684786e-11,0.0,1.1920929e-07,8.264877e-06,7.503267e-06,0.0,4.0104795e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,20,7,onnx2keras,89756056,44817200,0.06832170486450195,0.3383510112762451,0.4864661693572998,0.18703460693359375,1.9883475303649902,7.866811e-09,9.6861186e-11,0.0,2.3841858e-07,1.2965633e-05,1.0455353e-05,0.0,4.9569684e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,20,7,onnx2keras,89756056,44817200,0.06832170486450195,0.3383510112762451,0.4864661693572998,0.18703460693359375,1.9883475303649902,8.558646e-09,7.935341e-11,0.0,1.1920929e-07,1.0808028e-05,7.552205e-06,0.0,5.03823e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,20,8,onnxruntime,89756056,44688726,0.06834578514099121,0.16262292861938477,9.894814729690552,,10.313784837722778,5.3794116e-09,8.049028e-11,0.0,1.1920929e-07,1.0232966e-05,7.664654e-06,0.0,5.1492414e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,20,8,onnx2keras,89756056,44817200,0.06834578514099121,0.3399844169616699,0.4968843460083008,0.18566226959228516,2.0709521770477295,7.778056e-09,9.958967e-11,0.0,1.1920929e-07,1.3933371e-05,1.1321173e-05,0.0,7.049735e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,20,8,onnx2keras,89756056,44817200,0.06834578514099121,0.3399844169616699,0.4968843460083008,0.18566226959228516,2.0709521770477295,6.2518755e-09,7.77618e-11,0.0,2.3841858e-07,9.968691e-06,7.685797e-06,0.0,4.1088664e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,20,9,onnxruntime,89756056,44688730,0.06677842140197754,0.16170716285705566,9.995354175567627,,10.386206150054932,3.7032248e-09,4.8430593e-11,0.0,1.1920929e-07,9.42722e-06,7.013689e-06,0.0,4.856862e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,20,9,onnx2keras,89756056,44817200,0.06677842140197754,0.339186429977417,0.49101972579956055,0.18481040000915527,1.994159460067749,6.145917e-09,9.1858965e-11,0.0,1.1920929e-07,1.43908455e-05,1.3307223e-05,0.0,4.865076e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,20,9,onnx2keras,89756056,44817200,0.06677842140197754,0.339186429977417,0.49101972579956055,0.18481040000915527,1.994159460067749,5.8455303e-09,5.888978e-11,0.0,1.1920929e-07,9.552319e-06,7.440206e-06,0.0,3.1417945e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,30,0,onnxruntime,89756056,44688733,0.135101318359375,0.23128294944763184,10.106425762176514,,10.651593685150146,1.0906539e-08,1.1618795e-10,0.0,2.3841858e-07,1.1488191e-05,9.549147e-06,0.0,4.1923566e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,30,0,onnx2keras,89756056,44817200,0.135101318359375,0.4366579055786133,0.48282766342163086,0.18324565887451172,2.209836721420288,1.0636257e-08,1.2369128e-10,0.0,3.5762787e-07,1.5374211e-05,1.3319551e-05,0.0,6.295905e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,30,0,onnx2keras,89756056,44817200,0.135101318359375,0.4366579055786133,0.48282766342163086,0.18324565887451172,2.209836721420288,9.272741e-09,9.5496944e-11,0.0,1.7136335e-07,1.1431053e-05,9.45956e-06,0.0,4.184769e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,30,1,onnxruntime,89756056,44688733,0.06778740882873535,0.23639774322509766,10.49014687538147,,11.010710000991821,8.219964e-09,1.02318154e-10,0.0,1.2479722e-07,1.1651446e-05,9.61552e-06,0.0,4.9614002e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,30,1,onnx2keras,89756056,44817200,0.06778740882873535,0.33477020263671875,0.4948232173919678,0.1858818531036377,2.03979754447937,7.663925e-09,8.913048e-11,0.0,1.3457611e-07,1.2648649e-05,9.3868075e-06,0.0,5.3420154e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,30,1,onnx2keras,89756056,44817200,0.06778740882873535,0.33477020263671875,0.4948232173919678,0.1858818531036377,2.03979754447937,5.2023035e-09,6.730261e-11,0.0,1.1920929e-07,9.407447e-06,6.7415895e-06,0.0,4.3003118e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,30,2,onnxruntime,89756056,44688733,0.06783938407897949,0.24276161193847656,10.071308851242065,,10.548075914382935,9.636719e-09,8.412826e-11,0.0,3.6135316e-07,1.0573718e-05,8.528187e-06,0.0,4.5688575e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,30,2,onnx2keras,89756056,44817200,0.06783938407897949,0.3372066020965576,0.4890310764312744,0.18433499336242676,2.07548189163208,1.0395409e-08,1.1982593e-10,0.0,2.430752e-07,1.5009896e-05,1.15451585e-05,0.0,5.8134734e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,30,2,onnx2keras,89756056,44817200,0.06783938407897949,0.3372066020965576,0.4890310764312744,0.18433499336242676,2.07548189163208,9.384892e-09,8.867573e-11,0.0,2.3841858e-07,9.970392e-06,8.529483e-06,0.0,3.8819904e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,30,3,onnxruntime,89756056,44688733,0.06822705268859863,0.23260092735290527,9.961229801177979,,10.42615294456482,7.185707e-09,9.9817044e-11,0.0,1.1920929e-07,1.2056506e-05,1.039798e-05,0.0,5.059819e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,30,3,onnx2keras,89756056,44817200,0.06822705268859863,0.3381953239440918,0.49411463737487793,0.1854724884033203,2.0365707874298096,6.7934978e-09,1.1277734e-10,0.0,2.3841858e-07,1.5130444e-05,1.24377475e-05,0.0,6.868788e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,30,3,onnx2keras,89756056,44817200,0.06822705268859863,0.3381953239440918,0.49411463737487793,0.1854724884033203,2.0365707874298096,7.892154e-09,6.8894224e-11,0.0,2.3841858e-07,9.9027875e-06,7.675185e-06,0.0,4.4728364e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,30,4,onnxruntime,89756056,44688733,0.0683751106262207,0.2346200942993164,9.710528373718262,,10.180091619491577,7.697817e-09,8.299139e-11,0.0,1.876615e-07,1.0685938e-05,8.563256e-06,0.0,5.6085224e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,30,4,onnx2keras,89756056,44817200,0.0683751106262207,0.33931636810302734,0.5006890296936035,0.18458938598632812,2.0601630210876465,1.02137045e-08,1.0470558e-10,0.0,2.3841858e-07,1.3328641e-05,9.931564e-06,0.0,7.423819e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,30,4,onnx2keras,89756056,44817200,0.0683751106262207,0.33931636810302734,0.5006890296936035,0.18458938598632812,2.0601630210876465,6.9155273e-09,7.548806e-11,0.0,1.1920929e-07,1.07602555e-05,7.644437e-06,0.0,4.176295e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,30,5,onnxruntime,89756056,44688733,0.3316340446472168,0.2458181381225586,10.081094980239868,,10.868880987167358,8.84787e-09,7.196377e-11,0.0,2.6775524e-07,9.941855e-06,7.67433e-06,0.0,4.8030153e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,30,5,onnx2keras,89756056,44817200,0.3316340446472168,0.33518362045288086,0.48816394805908203,0.1845993995666504,2.2801077365875244,7.202603e-09,8.20819e-11,0.0,3.5762787e-07,1.3297573e-05,1.053746e-05,0.0,6.40181e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,30,5,onnx2keras,89756056,44817200,0.3316340446472168,0.33518362045288086,0.48816394805908203,0.1845993995666504,2.2801077365875244,6.560622e-09,7.435119e-11,0.0,1.1920929e-07,9.544896e-06,7.559608e-06,0.0,4.7578586e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,30,6,onnxruntime,89756056,44688733,0.06772470474243164,0.22727656364440918,10.30470323562622,,10.775805950164795,4.9334488e-09,6.548362e-11,0.0,1.1920929e-07,1.0124667e-05,7.635226e-06,0.0,5.5196782e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,30,6,onnx2keras,89756056,44817200,0.06772470474243164,0.33832287788391113,0.48960423469543457,0.18488335609436035,2.016700506210327,5.9586025e-09,7.662493e-11,0.0,1.1920929e-07,1.3187418e-05,1.1275573e-05,0.0,5.1569776e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,30,6,onnx2keras,89756056,44817200,0.06772470474243164,0.33832287788391113,0.48960423469543457,0.18488335609436035,2.016700506210327,6.0288645e-09,7.5715434e-11,0.0,1.1920929e-07,1.0426931e-05,8.596729e-06,0.0,5.194241e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,30,7,onnxruntime,89756056,44688733,0.06772994995117188,0.23576045036315918,9.786950588226318,,10.285125255584717,6.649938e-09,7.230483e-11,0.0,1.1920929e-07,1.0646111e-05,8.680692e-06,0.0,4.5621116e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,30,7,onnx2keras,89756056,44817200,0.06772994995117188,0.33455920219421387,0.4959228038787842,0.18349671363830566,2.0485808849334717,7.2047093e-09,9.8680175e-11,0.0,1.648441e-07,1.373234e-05,1.0496897e-05,0.0,6.6583336e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,30,7,onnx2keras,89756056,44817200,0.06772994995117188,0.33455920219421387,0.4959228038787842,0.18349671363830566,2.0485808849334717,4.7147903e-09,6.9576345e-11,0.0,1.1920929e-07,1.0346117e-05,7.666838e-06,0.0,4.187016e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,30,8,onnxruntime,89756056,44688733,0.06831049919128418,0.22702503204345703,9.971004724502563,,10.430825471878052,6.969624e-09,8.3900886e-11,0.0,1.1920929e-07,1.123776e-05,9.342966e-06,0.0,4.9573388e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,30,8,onnx2keras,89756056,44817200,0.06831049919128418,0.34324073791503906,0.5002782344818115,0.1852121353149414,2.036400556564331,9.141821e-09,1.4733814e-10,0.0,2.3841858e-07,1.5991505e-05,1.3797654e-05,0.0,8.3782674e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,30,8,onnx2keras,89756056,44817200,0.06831049919128418,0.34324073791503906,0.5002782344818115,0.1852121353149414,2.036400556564331,8.802655e-09,8.3218765e-11,0.0,2.3841858e-07,1.102165e-05,9.425358e-06,0.0,4.459944e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,30,9,onnxruntime,89756056,44688733,0.0688323974609375,0.23676323890686035,10.042659044265747,,10.682119131088257,6.270015e-09,7.34417e-11,0.0,1.1920929e-07,1.0192464e-05,8.630574e-06,0.0,4.1011477e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,30,9,onnx2keras,89756056,44817200,0.0688323974609375,0.3350536823272705,0.4937155246734619,0.18173837661743164,2.1170756816864014,7.887494e-09,1.4142643e-10,0.0,1.1920929e-07,1.6471802e-05,1.328697e-05,0.0,7.053074e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,30,9,onnx2keras,89756056,44817200,0.0688323974609375,0.3350536823272705,0.4937155246734619,0.18173837661743164,2.1170756816864014,7.987555e-09,9.2541086e-11,0.0,1.1920929e-07,1.1796716e-05,9.601971e-06,0.0,5.153759e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,40,0,onnxruntime,89756056,44688733,0.19383692741394043,0.31432437896728516,10.692195415496826,,11.402993440628052,6.4340338e-09,7.3214323e-11,0.0,1.2060627e-07,9.476211e-06,7.5334183e-06,0.0,4.5636632e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,40,0,onnx2keras,89756056,44817200,0.19383692741394043,0.5150196552276611,0.49050378799438477,0.186171293258667,2.3446640968322754,6.9673565e-09,8.5037755e-11,0.0,2.3841858e-07,1.25936685e-05,9.523323e-06,0.0,8.083308e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,40,0,onnx2keras,89756056,44817200,0.19383692741394043,0.5150196552276611,0.49050378799438477,0.186171293258667,2.3446640968322754,7.738986e-09,8.412826e-11,0.0,1.2270175e-07,9.708345e-06,7.5595526e-06,0.0,4.6751564e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,40,1,onnxruntime,89756056,44688733,0.06912732124328613,0.3025550842285156,10.09114956855774,,10.629549264907837,8.412632e-09,9.754331e-11,0.0,2.0349398e-07,1.0711295e-05,8.557126e-06,0.0,6.095695e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,40,1,onnx2keras,89756056,44817200,0.06912732124328613,0.3421347141265869,0.48462891578674316,0.1826615333557129,2.0456128120422363,9.632588e-09,1.10958354e-10,0.0,3.5762787e-07,1.3229244e-05,9.525025e-06,0.0,8.067659e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,40,1,onnx2keras,89756056,44817200,0.06912732124328613,0.3421347141265869,0.48462891578674316,0.1826615333557129,2.0456128120422363,8.956904e-09,7.116796e-11,0.0,2.3841858e-07,8.766444e-06,6.2773793e-06,0.0,4.5724762e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,40,2,onnxruntime,89756056,44688733,0.07233428955078125,0.3054018020629883,10.140069961547852,,10.686904907226562,5.4135376e-09,6.0254024e-11,0.0,1.1920929e-07,8.305562e-06,6.239357e-06,0.0,4.9469974e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,40,2,onnx2keras,89756056,44817200,0.07233428955078125,0.3436291217803955,0.49619603157043457,0.18437886238098145,2.048711061477661,9.855082e-09,1.02318154e-10,0.0,1.648441e-07,1.2703822e-05,9.546379e-06,0.0,7.609117e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,40,2,onnx2keras,89756056,44817200,0.07233428955078125,0.3436291217803955,0.49619603157043457,0.18437886238098145,2.048711061477661,8.472881e-09,7.048584e-11,0.0,1.1920929e-07,9.010919e-06,6.6545144e-06,0.0,5.051206e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,40,3,onnxruntime,89756056,44688733,0.07229089736938477,0.30202245712280273,9.80150055885315,,10.34421706199646,8.89796e-09,9.822543e-11,0.0,1.1920929e-07,9.5771375e-06,7.47536e-06,0.0,4.5690682e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,40,3,onnx2keras,89756056,44817200,0.07229089736938477,0.34060025215148926,0.4855482578277588,0.18317770957946777,2.056307554244995,7.974991e-09,1.0095391e-10,0.0,2.3841858e-07,1.244365e-05,9.545976e-06,0.0,5.416938e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,40,3,onnx2keras,89756056,44817200,0.07229089736938477,0.34060025215148926,0.4855482578277588,0.18317770957946777,2.056307554244995,8.076849e-09,8.2536644e-11,0.0,1.3178214e-07,9.340262e-06,7.583789e-06,0.0,4.4806773e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,40,4,onnxruntime,89756056,44688733,0.07182025909423828,0.30835628509521484,10.504178762435913,,11.098265886306763,8.177129e-09,8.1399776e-11,0.0,2.3841858e-07,9.549903e-06,7.6113292e-06,0.0,3.9171482e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,40,4,onnx2keras,89756056,44817200,0.07182025909423828,0.33942437171936035,0.4948418140411377,0.1834118366241455,2.0280649662017822,8.269216e-09,1.0868462e-10,0.0,2.3841858e-07,1.4270131e-05,1.0458725e-05,0.0,6.48874e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,40,4,onnx2keras,89756056,44817200,0.07182025909423828,0.33942437171936035,0.4948418140411377,0.1834118366241455,2.0280649662017822,5.595374e-09,8.412826e-11,0.0,1.2107193e-07,9.855192e-06,7.580633e-06,0.0,5.3428255e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,40,5,onnxruntime,89756056,44688733,0.07197833061218262,0.30808067321777344,10.030584812164307,,10.581986665725708,7.343234e-09,9.1858965e-11,0.0,1.1920929e-07,1.0802935e-05,8.553667e-06,0.0,5.0387152e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,40,5,onnx2keras,89756056,44817200,0.07197833061218262,0.3400695323944092,0.4874382019042969,0.18372130393981934,2.060128927230835,8.8039815e-09,1.0675194e-10,0.0,1.7485581e-07,1.3773904e-05,9.49387e-06,0.0,6.775509e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,40,5,onnx2keras,89756056,44817200,0.07197833061218262,0.3400695323944092,0.4874382019042969,0.18372130393981934,2.060128927230835,8.200953e-09,8.0035534e-11,0.0,1.1920929e-07,8.626969e-06,6.57803e-06,0.0,3.8084854e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,40,6,onnxruntime,89756056,44688733,0.2771482467651367,0.3089158535003662,9.808984994888306,,10.558892250061035,6.1127174e-09,6.8098416e-11,0.0,1.3038516e-07,1.0178715e-05,7.59668e-06,0.0,5.5172914e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,40,6,onnx2keras,89756056,44817200,0.2771482467651367,0.3413262367248535,0.4917473793029785,0.18452692031860352,2.2386035919189453,6.24603e-09,8.276402e-11,0.0,2.3841858e-07,1.3593771e-05,8.543122e-06,0.0,7.913975e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,40,6,onnx2keras,89756056,44817200,0.2771482467651367,0.3413262367248535,0.4917473793029785,0.18452692031860352,2.2386035919189453,5.906431e-09,7.594281e-11,0.0,1.1920929e-07,1.0601317e-05,8.573278e-06,0.0,4.3951983e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,40,7,onnxruntime,89756056,44688733,0.0666189193725586,0.31006884574890137,10.07570767402649,,10.63745379447937,8.044616e-09,7.264589e-11,0.0,1.5087426e-07,9.883562e-06,7.534738e-06,0.0,3.9079736e-05
