model,framework,training_id,model_full,direction,batch_size,round,converter,original_size,converted_size,original_infererence_time,converted_infererence_time,conversion_time,saving_converted_time,overral_time,avg_abs_error,median_abs_error,min_abs_error,max_abs_error,avg_rel_error,median_rel_error,min_rel_error,max_rel_error
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,10,7,onnx2keras,89756056,44817208,0.06682062149047852,0.33786606788635254,0.4967203140258789,0.1818547248840332,2.0011696815490723,6.552318e-08,4.5474735e-10,1.1368684e-13,6.966293e-07,6.4129217e-06,5.5428727e-06,6.314114e-08,2.2383374e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,10,8,onnxruntime,89756056,44688726,0.06522703170776367,0.08357548713684082,9.747329473495483,,10.059784889221191,1.1975995e-07,2.910383e-10,0.0,1.2516975e-06,6.3568878e-06,5.0415433e-06,0.0,2.9094675e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,10,8,onnx2keras,89756056,44817208,0.06522703170776367,0.3353884220123291,0.7556023597717285,0.1822972297668457,2.2840774059295654,1.5134253e-07,5.7480065e-10,2.5579538e-13,1.3113022e-06,9.153719e-06,6.7322253e-06,1.2833148e-07,3.3045093e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,10,8,onnx2keras,89756056,44817208,0.06522703170776367,0.3353884220123291,0.7556023597717285,0.1822972297668457,2.2840774059295654,9.064473e-08,4.820322e-10,0.0,1.4305115e-06,7.0823075e-06,5.4333623e-06,0.0,2.0881642e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,10,9,onnxruntime,89756056,44688726,0.06612610816955566,0.0824739933013916,10.219085454940796,,10.574546098709106,1.1750041e-07,3.783498e-10,0.0,1.4901161e-06,7.90745e-06,6.4385554e-06,0.0,3.1197495e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,10,9,onnx2keras,89756056,44817208,0.06612610816955566,0.3326404094696045,0.48534083366394043,0.17953991889953613,1.974980354309082,1.583657e-07,9.658834e-10,4.2632564e-14,1.66893e-06,1.2894283e-05,1.1488879e-05,1.2430128e-07,3.8219878e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,10,9,onnx2keras,89756056,44817208,0.06612610816955566,0.3326404094696045,0.48534083366394043,0.17953991889953613,1.974980354309082,6.759946e-08,5.8935257e-10,2.842171e-13,6.556511e-07,8.04978e-06,6.9485113e-06,1.2430128e-07,2.6543747e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,20,0,onnxruntime,89756056,44688726,0.13039875030517578,0.15705227851867676,10.03793215751648,,10.486356496810913,1.07192115e-07,3.8198777e-10,0.0,2.2649765e-06,7.341597e-06,5.4071274e-06,0.0,3.0785293e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,20,0,onnx2keras,89756056,44817208,0.13039875030517578,0.43058061599731445,0.48082423210144043,0.18051934242248535,2.12156343460083,1.04350256e-07,4.1836756e-10,0.0,1.3709068e-06,9.148223e-06,7.379018e-06,0.0,4.240348e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,20,0,onnx2keras,89756056,44817208,0.13039875030517578,0.43058061599731445,0.48082423210144043,0.18051934242248535,2.12156343460083,8.4897e-08,4.129106e-10,0.0,1.2516975e-06,7.432755e-06,6.892111e-06,0.0,2.9566694e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,20,1,onnxruntime,89756056,44688726,0.07026171684265137,0.16861414909362793,9.813100814819336,,10.236090898513794,1.4029939e-07,3.601599e-10,0.0,2.026558e-06,6.08352e-06,5.040255e-06,0.0,3.2821583e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,20,1,onnx2keras,89756056,44817208,0.07026171684265137,0.3348219394683838,0.49309754371643066,0.1801135540008545,2.0083844661712646,1.6266279e-07,6.2573235e-10,0.0,1.9073486e-06,9.971052e-06,7.9314e-06,0.0,3.8164817e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,20,1,onnx2keras,89756056,44817208,0.07026171684265137,0.3348219394683838,0.49309754371643066,0.1801135540008545,2.0083844661712646,9.059935e-08,5.711627e-10,0.0,9.536743e-07,8.292295e-06,6.9430653e-06,0.0,2.648983e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,20,2,onnxruntime,89756056,44688726,0.06703782081604004,0.15616607666015625,9.961748838424683,,10.344954013824463,8.936568e-08,2.2737368e-10,0.0,1.3634562e-06,6.2348436e-06,4.615805e-06,0.0,2.467315e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,20,2,onnx2keras,89756056,44817208,0.06703782081604004,0.33921194076538086,0.48734045028686523,0.18018674850463867,1.9795727729797363,1.1637121e-07,5.984475e-10,0.0,1.8030405e-06,1.1417794e-05,9.473952e-06,0.0,3.8204493e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,20,2,onnx2keras,89756056,44817208,0.06703782081604004,0.33921194076538086,0.48734045028686523,0.18018674850463867,1.9795727729797363,8.0578936e-08,5.820766e-10,0.0,1.3709068e-06,8.096792e-06,6.1454393e-06,0.0,3.212261e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,20,3,onnxruntime,89756056,44688726,0.06848621368408203,0.15952754020690918,9.999029159545898,,10.54934811592102,1.0814021e-07,4.292815e-10,0.0,1.3709068e-06,6.758385e-06,6.0076145e-06,0.0,2.5235766e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,20,3,onnx2keras,89756056,44817208,0.06848621368408203,0.3344275951385498,0.483853816986084,0.1812424659729004,2.0613138675689697,1.4105628e-07,4.7111826e-10,0.0,3.6358833e-06,9.991999e-06,7.1500517e-06,0.0,4.69927e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,20,3,onnx2keras,89756056,44817208,0.06848621368408203,0.3344275951385498,0.483853816986084,0.1812424659729004,2.0613138675689697,1.1223754e-07,4.2018655e-10,0.0,2.503395e-06,7.908392e-06,5.866919e-06,0.0,3.6964637e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,20,4,onnxruntime,89756056,44688726,0.06659650802612305,0.1554548740386963,10.490052461624146,,10.919199705123901,8.116374e-08,2.8194336e-10,0.0,9.536743e-07,6.6541797e-06,4.792366e-06,0.0,2.2888118e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,20,4,onnx2keras,89756056,44817208,0.06659650802612305,0.3355858325958252,0.49156951904296875,0.1829242706298828,1.9926393032073975,1.2693438e-07,6.330083e-10,0.0,1.7881393e-06,1.0211772e-05,8.973789e-06,0.0,3.6696e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,20,4,onnx2keras,89756056,44817208,0.06659650802612305,0.3355858325958252,0.49156951904296875,0.1829242706298828,1.9926393032073975,6.841661e-08,2.8740033e-10,0.0,9.611249e-07,6.0628286e-06,4.974173e-06,0.0,2.5264932e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,20,5,onnxruntime,89756056,44688726,0.0667111873626709,0.15716028213500977,9.98720908164978,,10.375131130218506,9.3004665e-08,4.7475623e-10,0.0,1.1324883e-06,7.886943e-06,5.591185e-06,0.0,3.8171664e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,20,5,onnx2keras,89756056,44817208,0.0667111873626709,0.33548426628112793,0.48633694648742676,0.17908906936645508,2.012305974960327,1.3567535e-07,6.730261e-10,1.9895197e-13,1.3709068e-06,1.1035516e-05,8.7584085e-06,1.2587775e-07,5.3102005e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,20,5,onnx2keras,89756056,44817208,0.0667111873626709,0.33548426628112793,0.48633694648742676,0.17908906936645508,2.012305974960327,9.587283e-08,3.4015102e-10,0.0,1.0170043e-06,8.096957e-06,6.601273e-06,0.0,3.234837e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,20,6,onnxruntime,89756056,44688726,0.06745076179504395,0.1562495231628418,9.926782608032227,,10.324764013290405,9.334746e-08,3.4924597e-10,0.0,1.1920929e-06,7.988065e-06,6.0831853e-06,0.0,2.9308243e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,20,6,onnx2keras,89756056,44817208,0.06745076179504395,0.33739280700683594,0.4894387722015381,0.18232345581054688,1.9916298389434814,1.2392735e-07,3.783498e-10,0.0,1.7881393e-06,1.0539097e-05,7.4641675e-06,0.0,4.253917e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,20,6,onnx2keras,89756056,44817208,0.06745076179504395,0.33739280700683594,0.4894387722015381,0.18232345581054688,1.9916298389434814,1.07561966e-07,4.5474735e-10,0.0,1.4901161e-06,8.396059e-06,7.0517362e-06,0.0,3.6735466e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,20,7,onnxruntime,89756056,44688726,0.06717491149902344,0.15447139739990234,9.909324407577515,,10.305951356887817,7.6571865e-08,5.0931703e-10,1.4210855e-14,1.0728836e-06,7.6150836e-06,6.3095176e-06,6.23679e-08,2.6522615e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,20,7,onnx2keras,89756056,44817208,0.06717491149902344,0.3365163803100586,0.758314847946167,0.18252253532409668,2.285430669784546,1.2343749e-07,4.0381565e-10,0.0,1.66893e-06,9.67166e-06,7.99347e-06,0.0,3.7025286e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,20,7,onnx2keras,89756056,44817208,0.06717491149902344,0.3365163803100586,0.758314847946167,0.18252253532409668,2.285430669784546,8.9895565e-08,5.0749804e-10,0.0,1.5720725e-06,7.752138e-06,6.279838e-06,0.0,3.3804474e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,20,8,onnxruntime,89756056,44688726,0.06678414344787598,0.15990233421325684,10.176008224487305,,10.585971117019653,8.760611e-08,4.2200554e-10,0.0,1.1920929e-06,6.9839357e-06,5.673313e-06,0.0,2.8588775e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,20,8,onnx2keras,89756056,44817208,0.06678414344787598,0.3322923183441162,0.49243640899658203,0.18050003051757812,1.9798147678375244,1.8076643e-07,7.7852746e-10,0.0,2.2649765e-06,1.1596546e-05,9.411576e-06,0.0,5.4897653e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,20,8,onnx2keras,89756056,44817208,0.06678414344787598,0.3322923183441162,0.49243640899658203,0.18050003051757812,1.9798147678375244,1.273088e-07,6.184564e-10,0.0,1.4901161e-06,9.117004e-06,7.4314107e-06,0.0,4.476195e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,20,9,onnxruntime,89756056,44688730,0.06589293479919434,0.15607070922851562,10.079590797424316,,10.473219394683838,5.8306856e-08,2.6193447e-10,0.0,9.872019e-07,5.8047935e-06,4.361531e-06,0.0,3.19651e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,20,9,onnx2keras,89756056,44817208,0.06589293479919434,0.3379056453704834,0.48196840286254883,0.1817774772644043,1.977360486984253,1.2281868e-07,3.9108272e-10,1.9895197e-13,1.4901161e-06,7.7893465e-06,6.203614e-06,1.15144786e-07,3.790297e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,20,9,onnx2keras,89756056,44817208,0.06589293479919434,0.3379056453704834,0.48196840286254883,0.1817774772644043,1.977360486984253,1.115132e-07,4.311005e-10,2.2737368e-13,9.536743e-07,7.449551e-06,6.827717e-06,1.9272673e-07,2.897742e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,30,0,onnxruntime,89756056,44688733,0.13453960418701172,0.22730731964111328,9.707469940185547,,10.252602100372314,1.5860218e-07,4.2382453e-10,5.1159077e-13,2.3245811e-06,9.035319e-06,6.898788e-06,6.27701e-08,4.0488365e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,30,0,onnx2keras,89756056,44817208,0.13453960418701172,0.4369335174560547,0.49156928062438965,0.18299603462219238,2.1824259757995605,1.4507107e-07,5.0931703e-10,0.0,2.503395e-06,1.0790862e-05,8.315554e-06,0.0,5.8275367e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,30,0,onnx2keras,89756056,44817208,0.13453960418701172,0.4369335174560547,0.49156928062438965,0.18299603462219238,2.1824259757995605,1.1227537e-07,4.9294613e-10,0.0,2.2016466e-06,9.012635e-06,7.4445716e-06,0.0,4.4027427e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,30,1,onnxruntime,89756056,44688733,0.06752991676330566,0.2258930206298828,9.935049772262573,,10.392300128936768,9.865068e-08,4.765752e-10,0.0,1.847744e-06,8.724582e-06,7.2913163e-06,0.0,3.7633585e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,30,1,onnx2keras,89756056,44817208,0.06752991676330566,0.339017391204834,0.48894381523132324,0.18351984024047852,1.9915904998779297,1.12886056e-07,6.530172e-10,0.0,1.7285347e-06,1.061966e-05,8.572675e-06,0.0,4.2175907e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,30,1,onnx2keras,89756056,44817208,0.06752991676330566,0.339017391204834,0.48894381523132324,0.18351984024047852,1.9915904998779297,9.2659526e-08,4.4383341e-10,0.0,1.4007092e-06,8.091748e-06,7.1069235e-06,0.0,3.0556308e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,30,2,onnxruntime,89756056,44688733,0.0676722526550293,0.22923064231872559,10.006919860839844,,10.63145923614502,1.3967389e-07,4.3655746e-10,0.0,2.4437904e-06,9.511781e-06,8.51448e-06,0.0,4.7551133e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,30,2,onnx2keras,89756056,44817208,0.0676722526550293,0.3339569568634033,0.49320006370544434,0.1796283721923828,2.080367088317871,1.3057364e-07,3.601599e-10,0.0,2.861023e-06,1.0557154e-05,8.530923e-06,0.0,5.4299457e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,30,2,onnx2keras,89756056,44817208,0.0676722526550293,0.3339569568634033,0.49320006370544434,0.1796283721923828,2.080367088317871,1.3725624e-07,4.0927262e-10,0.0,1.7881393e-06,8.03215e-06,6.1752376e-06,0.0,3.239911e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,30,3,onnxruntime,89756056,44688733,0.06848931312561035,0.2284538745880127,10.49108076095581,,10.988898038864136,1.12017524e-07,4.8567017e-10,0.0,1.4305115e-06,7.5406147e-06,5.931166e-06,0.0,3.2570035e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,30,3,onnx2keras,89756056,44817208,0.06848931312561035,0.33492255210876465,0.4863286018371582,0.18349075317382812,1.9850387573242188,1.2674371e-07,4.4019544e-10,0.0,1.66893e-06,1.0794587e-05,9.595892e-06,0.0,4.395247e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,30,3,onnx2keras,89756056,44817208,0.06848931312561035,0.33492255210876465,0.4863286018371582,0.18349075317382812,1.9850387573242188,1.2423966e-07,4.456524e-10,0.0,1.3634562e-06,8.139291e-06,6.01793e-06,0.0,3.9747407e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,30,4,onnxruntime,89756056,44688733,0.0674901008605957,0.23105978965759277,10.052516460418701,,10.509801387786865,1.5347645e-07,4.6929927e-10,0.0,1.847744e-06,9.0390395e-06,6.932705e-06,0.0,4.0980398e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,30,4,onnx2keras,89756056,44817208,0.0674901008605957,0.33312344551086426,0.482715368270874,0.18074393272399902,1.9919407367706299,1.9169796e-07,5.820766e-10,0.0,2.861023e-06,1.2916149e-05,1.0434163e-05,0.0,5.3202475e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,30,4,onnx2keras,89756056,44817208,0.0674901008605957,0.33312344551086426,0.482715368270874,0.18074393272399902,1.9919407367706299,1.4792194e-07,5.020411e-10,0.0,1.7881393e-06,9.537741e-06,7.450555e-06,0.0,3.973978e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,30,5,onnxruntime,89756056,44688733,0.06903862953186035,0.22861218452453613,9.990161895751953,,10.445164680480957,1.3584113e-07,4.0199666e-10,0.0,1.7881393e-06,8.424981e-06,6.3824396e-06,0.0,4.8368653e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,30,5,onnx2keras,89756056,44817208,0.06903862953186035,0.34095191955566406,0.49636030197143555,0.1862940788269043,2.0185959339141846,1.6880936e-07,6.530172e-10,0.0,1.9073486e-06,1.1756222e-05,9.073514e-06,0.0,5.160828e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,30,5,onnx2keras,89756056,44817208,0.06903862953186035,0.34095191955566406,0.49636030197143555,0.1862940788269043,2.0185959339141846,1.3288506e-07,3.1650416e-10,0.0,1.9073486e-06,7.896877e-06,5.9832078e-06,0.0,4.1315958e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,30,6,onnxruntime,89756056,44688733,0.06838202476501465,0.2265183925628662,9.86687970161438,,10.330077171325684,1.6873862e-07,5.675247e-10,0.0,2.3841858e-06,1.0060052e-05,8.826382e-06,0.0,4.0989802e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,30,6,onnx2keras,89756056,44817208,0.06838202476501465,0.3349118232727051,0.48447489738464355,0.18079686164855957,2.012300968170166,1.4322033e-07,6.9849193e-10,0.0,2.0861626e-06,1.0879869e-05,8.781175e-06,0.0,4.0926716e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,30,6,onnx2keras,89756056,44817208,0.06838202476501465,0.3349118232727051,0.48447489738464355,0.18079686164855957,2.012300968170166,1.2044157e-07,6.184564e-10,0.0,2.2649765e-06,8.201077e-06,6.185567e-06,0.0,3.9680257e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,30,7,onnxruntime,89756056,44688733,0.06843113899230957,0.2278270721435547,10.456906795501709,,10.941928386688232,1.4749214e-07,4.0199666e-10,0.0,1.7546117e-06,8.776276e-06,7.244987e-06,0.0,3.4012126e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,30,7,onnx2keras,89756056,44817208,0.06843113899230957,0.33385777473449707,0.48967528343200684,0.1839916706085205,1.9824714660644531,1.7728925e-07,6.9849193e-10,1.1368684e-13,2.3841858e-06,1.1421165e-05,8.978285e-06,6.31058e-08,5.6756217e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,30,7,onnx2keras,89756056,44817208,0.06843113899230957,0.33385777473449707,0.48967528343200684,0.1839916706085205,1.9824714660644531,1.14777094e-07,4.0017767e-10,0.0,1.7881393e-06,7.680345e-06,6.178116e-06,0.0,3.319164e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,30,8,onnxruntime,89756056,44688733,0.06775331497192383,0.2276015281677246,10.004394292831421,,10.459382057189941,1.1762315e-07,4.947651e-10,0.0,1.9073486e-06,8.452328e-06,7.5094276e-06,0.0,4.4240667e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,30,8,onnx2keras,89756056,44817208,0.06775331497192383,0.3350563049316406,0.4797987937927246,0.18019318580627441,2.0011675357818604,1.3383963e-07,6.730261e-10,1.2789769e-13,1.7881393e-06,1.1021205e-05,9.326253e-06,7.375507e-08,4.71295e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,30,8,onnx2keras,89756056,44817208,0.06775331497192383,0.3350563049316406,0.4797987937927246,0.18019318580627441,2.0011675357818604,1.10258796e-07,3.7107384e-10,0.0,1.66893e-06,8.10374e-06,6.3944176e-06,0.0,4.525892e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,30,9,onnxruntime,89756056,44688733,0.25734758377075195,0.2266848087310791,9.813214778900146,,10.45409607887268,1.2675459e-07,4.984031e-10,9.947598e-14,1.4305115e-06,8.402612e-06,6.852229e-06,6.322988e-08,2.9684004e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,30,9,onnx2keras,89756056,44817208,0.25734758377075195,0.33663034439086914,0.4914088249206543,0.18319296836853027,2.184386968612671,1.5115046e-07,5.7843863e-10,0.0,1.6540289e-06,1.1517399e-05,9.665599e-06,0.0,5.3341413e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,30,9,onnx2keras,89756056,44817208,0.25734758377075195,0.33663034439086914,0.4914088249206543,0.18319296836853027,2.184386968612671,1.4233713e-07,5.966285e-10,0.0,2.2649765e-06,9.398009e-06,7.215611e-06,0.0,3.9436134e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,40,0,onnxruntime,89756056,44688733,0.20287084579467773,0.3031136989593506,9.988064527511597,,10.663104772567749,1.2159147e-07,3.3469405e-10,0.0,2.026558e-06,8.197432e-06,6.149352e-06,0.0,3.9787905e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,40,0,onnx2keras,89756056,44817208,0.20287084579467773,0.5299901962280273,0.4940450191497803,0.18422150611877441,2.3357560634613037,1.1385385e-07,3.7471182e-10,0.0,1.7881393e-06,9.220209e-06,7.486668e-06,0.0,4.0597024e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,40,0,onnx2keras,89756056,44817208,0.20287084579467773,0.5299901962280273,0.4940450191497803,0.18422150611877441,2.3357560634613037,8.591476e-08,2.9467628e-10,0.0,2.1271408e-06,7.345685e-06,5.782592e-06,0.0,3.9240622e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,40,1,onnxruntime,89756056,44688733,0.07426714897155762,0.30150628089904785,10.18428087234497,,10.737880229949951,1.3206625e-07,3.5106495e-10,0.0,2.3245811e-06,7.5415232e-06,5.9707536e-06,0.0,3.5279427e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,40,1,onnx2keras,89756056,44817208,0.07426714897155762,0.3388862609863281,0.4888007640838623,0.18929791450500488,2.037569761276245,1.2757054e-07,6.475602e-10,0.0,2.0116568e-06,1.0120017e-05,7.668126e-06,0.0,4.432875e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,40,1,onnx2keras,89756056,44817208,0.07426714897155762,0.3388862609863281,0.4888007640838623,0.18929791450500488,2.037569761276245,1.0470896e-07,4.4383341e-10,0.0,1.2516975e-06,7.5354064e-06,5.535724e-06,0.0,3.452801e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,40,2,onnxruntime,89756056,44688733,0.0722510814666748,0.3211393356323242,10.325735092163086,,10.895118713378906,1.6306988e-07,3.783498e-10,7.1054274e-14,2.8014183e-06,7.89894e-06,5.850539e-06,6.296803e-08,3.901095e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,40,2,onnx2keras,89756056,44817208,0.0722510814666748,0.34009337425231934,0.48577046394348145,0.18117523193359375,1.9911656379699707,1.5464131e-07,5.0567905e-10,0.0,2.026558e-06,1.03615575e-05,7.738752e-06,0.0,4.2460968e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,40,2,onnx2keras,89756056,44817208,0.0722510814666748,0.34009337425231934,0.48577046394348145,0.18117523193359375,1.9911656379699707,8.170211e-08,2.910383e-10,0.0,1.2889504e-06,7.052758e-06,5.4026013e-06,0.0,3.8561182e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,40,3,onnxruntime,89756056,44688733,0.0729224681854248,0.31038641929626465,9.950573205947876,,10.54105257987976,9.592373e-08,3.3469405e-10,0.0,1.5646219e-06,7.237055e-06,5.731744e-06,0.0,3.3901288e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,40,3,onnx2keras,89756056,44817208,0.0729224681854248,0.34061145782470703,0.4998970031738281,0.18215060234069824,2.066084384918213,1.0146978e-07,5.456968e-10,0.0,2.1532178e-06,8.729347e-06,6.3085367e-06,0.0,4.1179752e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,40,3,onnx2keras,89756056,44817208,0.0729224681854248,0.34061145782470703,0.4998970031738281,0.18215060234069824,2.066084384918213,1.0690138e-07,4.4383341e-10,0.0,2.026558e-06,7.5868784e-06,5.939818e-06,0.0,3.8416816e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,40,4,onnxruntime,89756056,44688733,0.0709538459777832,0.30303406715393066,9.962114572525024,,10.494560241699219,1.344653e-07,4.5110937e-10,0.0,2.026558e-06,8.197574e-06,6.4396318e-06,0.0,3.8512826e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,40,4,onnx2keras,89756056,44817208,0.0709538459777832,0.34160828590393066,0.490572452545166,0.18428850173950195,1.9986772537231445,1.4661796e-07,5.588845e-10,0.0,2.1345913e-06,9.233971e-06,6.498663e-06,0.0,5.5093173e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,40,4,onnx2keras,89756056,44817208,0.0709538459777832,0.34160828590393066,0.490572452545166,0.18428850173950195,1.9986772537231445,1.07392296e-07,3.45608e-10,0.0,1.5869737e-06,7.39857e-06,5.0595954e-06,0.0,3.940072e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,40,5,onnxruntime,89756056,44688733,0.07120752334594727,0.30269718170166016,9.870213508605957,,10.41470718383789,1.3571292e-07,3.3469405e-10,0.0,2.503395e-06,7.986179e-06,5.8569804e-06,0.0,3.6267735e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,keras-keras2,40,5,onnx2keras,89756056,44817208,0.07120752334594727,0.34171509742736816,0.4762253761291504,0.18048453330993652,2.0003647804260254,1.3906542e-07,4.8930815e-10,0.0,2.9206276e-06,9.801369e-06,7.2023663e-06,0.0,4.5045355e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,onnx-keras2,40,5,onnx2keras,89756056,44817208,0.07120752334594727,0.34171509742736816,0.4762253761291504,0.18048453330993652,2.0003647804260254,8.3519424e-08,3.783498e-10,0.0,1.3709068e-06,7.381477e-06,5.875772e-06,0.0,3.943223e-05
resnet18,keras,4,tf_resnet18-cifar10_2021-10-29_4,kera-onnx,40,6,onnxruntime,89756056,44688733,0.06707072257995605,0.3222625255584717,10.541290998458862,,11.143461227416992,1.2427408e-07,6.2573235e-10,0.0,1.5497208e-06,9.339316e-06,7.925234e-06,0.0,3.785345e-05
